outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 4R",0.0256690967,0.0184680843,0.0355761334
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 4R",0.0183172585,0.0118358464,0.0282464926
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 4R",0.0264655957,0.0187527377,0.0372303327
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 4R",0.0793163371,0.0568189138,0.1096856819
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 4R",0.0177084364,0.0112661134,0.027731361
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 5R (San Francisco)",0.038456802,0.025538578,0.057523737
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 5R (San Francisco)",0.0397300585,0.0262147195,0.0597856045
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 5R (San Francisco)",0.0689001286,0.0483004067,0.0973864381
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 5R (San Francisco)",0.0367011664,0.0230331147,0.0579984588
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 7R (Contra Costa)",0.0245676871,0.0174604609,0.0344664052
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 7R (Contra Costa)",0.0180346645,0.0116097058,0.0279148553
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 7R (Contra Costa)",0.0253425353,0.0177016579,0.0361601674
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 7R (Contra Costa)",0.0749671183,0.0527485452,0.1055021669
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 7R (Contra Costa)",0.0173357568,0.0107720501,0.0277865695
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 8R (Alameda)",0.0236381828,0.0167791009,0.033206473
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 8R (Alameda)",0.0154015342,0.0100730957,0.0234817356
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 8R (Alameda)",0.0244924149,0.0171264117,0.0349139695
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 8R (Alameda)",0.0595252093,0.0427621177,0.0822946289
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 8R (Alameda)",0.018882154,0.0120503181,0.0294717032
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 9R (San Mateo)",0.0194167154,0.0134993565,0.0278546724
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 9R (San Mateo)",0.0196048833,0.0133503919,0.0287042797
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 9R (San Mateo)",0.0598963379,0.0414548001,0.0858073607
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 9R (San Mateo)",0.0143411645,0.0088435233,0.0231765389
Cocaine Use in the Past Year,12 or Older,2006-08,"California Regions 13 and 19R",0.0243632771,0.0182441652,0.0324668735
Cocaine Use in the Past Year,12 to 17,2006-08,"California Regions 13 and 19R",0.0175811559,0.012047277,0.0255911595
Cocaine Use in the Past Year,18 or Older,2006-08,"California Regions 13 and 19R",0.0252938107,0.0186068585,0.0342999355
Cocaine Use in the Past Year,18 to 25,2006-08,"California Regions 13 and 19R",0.0669523813,0.0495169511,0.0899460428
Cocaine Use in the Past Year,26 or Older,2006-08,"California Regions 13 and 19R",0.0166417576,0.0108849229,0.0253651969
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 19R (Imperial)",0.0258533786,0.018245864,0.0365148312
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 6 (Santa Clara)",0.0192104022,0.0134594515,0.0273504932
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 6 (Santa Clara)",0.0175174458,0.011416713,0.0267898737
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 6 (Santa Clara)",0.0193822088,0.0132990026,0.0281685471
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 6 (Santa Clara)",0.0541600882,0.0372677713,0.0780881179
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 6 (Santa Clara)",0.0141541957,0.0088278647,0.0226208486
Cocaine Use in the Past Year,12 or Older,2006-08,"California Region 13 (Riverside)",0.0242432558,0.0177753551,0.0329855895
Cocaine Use in the Past Year,12 to 17,2006-08,"California Region 13 (Riverside)",0.0177807449,0.0119301049,0.0264238648
Cocaine Use in the Past Year,18 or Older,2006-08,"California Region 13 (Riverside)",0.0251209805,0.0180727846,0.0348204253
Cocaine Use in the Past Year,18 to 25,2006-08,"California Region 13 (Riverside)",0.0669952765,0.0484291504,0.0919909568
Cocaine Use in the Past Year,26 or Older,2006-08,"California Region 13 (Riverside)",0.016505512,0.0104935036,0.0258719013
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado",0.0324352796,0.0257774861,0.0407407337
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado",0.0207571914,0.0148065553,0.0290288741
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado",0.0336915405,0.0265289411,0.0427031521
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado",0.0921869884,0.0749608926,0.1128885692
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado",0.0238212708,0.0170564464,0.0331785551
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado Region 1",0.033481907,0.0235878237,0.0473249849
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado Region 1",0.0189594204,0.0119059886,0.0300643551
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado Region 1",0.0350240196,0.0243852319,0.0500661073
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado Region 1",0.0908225629,0.0636248903,0.1280564328
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado Region 1",0.0227293129,0.0139383472,0.0368575272
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado Region 3",0.0252310242,0.0173117076,0.0366379992
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado Region 3",0.0173066716,0.0106048736,0.0281233159
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado Region 3",0.0261177563,0.0175983184,0.0385994512
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado Region 3",0.074177108,0.0513748741,0.1059693402
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado Region 3",0.0176841012,0.0102528726,0.0303363579
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado Region 4",0.0253835806,0.0169665317,0.0378156726
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado Region 4",0.0264479502,0.0174099257,0.03998695
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado Region 4",0.0742874731,0.0494679196,0.1101171269
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado Regions 2 and 7",0.0348637384,0.0266799119,0.045440684
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado Regions 2 and 7",0.0230425929,0.0152921639,0.0345831662
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado Regions 2 and 7",0.0361513032,0.0273417079,0.0476602957
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado Regions 2 and 7",0.1009177174,0.077417319,0.1305423854
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado Regions 2 and 7",0.0260295636,0.0177074074,0.0381112303
Cocaine Use in the Past Year,12 or Older,2006-08,"Colorado Regions 5 and 6",0.03210642,0.0211623565,0.0484301545
Cocaine Use in the Past Year,12 to 17,2006-08,"Colorado Regions 5 and 6",0.018136794,0.0110716458,0.0295755905
Cocaine Use in the Past Year,18 or Older,2006-08,"Colorado Regions 5 and 6",0.033401319,0.0217385959,0.0509949078
Cocaine Use in the Past Year,18 to 25,2006-08,"Colorado Regions 5 and 6",0.086912233,0.0595505582,0.1251724707
Cocaine Use in the Past Year,26 or Older,2006-08,"Colorado Regions 5 and 6",0.0247012283,0.0142543415,0.0424746434
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut",0.0235340159,0.0179979959,0.0307195962
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut",0.0165317718,0.0119698472,0.0227922206
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut",0.0243179989,0.0183475628,0.0321675961
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut",0.0701377656,0.0557336377,0.0879179718
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut",0.017154701,0.011690326,0.0251083826
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut Eastern",0.022725804,0.015481874,0.0332446987
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut Eastern",0.0166670888,0.0103059052,0.0268481158
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut Eastern",0.0233617076,0.0156323328,0.034777832
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut Eastern",0.0608115414,0.0408658766,0.0895829641
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut Eastern",0.0156089477,0.0091709819,0.0264456956
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut North Central",0.0234844493,0.0162685972,0.033790917
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut North Central",0.0170172764,0.0108000413,0.0267169075
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut North Central",0.024205008,0.0164561356,0.0354710808
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut North Central",0.0710540077,0.0501123889,0.0998272703
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut North Central",0.0170792089,0.0102099992,0.0284371911
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut Northwestern",0.02098681,0.0142224135,0.0308677146
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut Northwestern",0.0164949503,0.0102544377,0.0264318109
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut Northwestern",0.0215141607,0.0142715684,0.0323117712
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut Northwestern",0.0685204174,0.0470451335,0.0987826128
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut Northwestern",0.0147621653,0.0085721878,0.0253078275
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut South Central",0.0254381072,0.0176750593,0.0364841222
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut South Central",0.0158810971,0.0101390584,0.0247935648
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut South Central",0.0264549898,0.0181080871,0.0384985334
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut South Central",0.0738367377,0.0526724645,0.1025841275
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut South Central",0.0188417935,0.0113622864,0.0310900387
Cocaine Use in the Past Year,12 or Older,2006-08,"Connecticut Southwest",0.0241078016,0.0162186609,0.0356951701
Cocaine Use in the Past Year,12 to 17,2006-08,"Connecticut Southwest",0.0165380764,0.0105413009,0.0258571697
Cocaine Use in the Past Year,18 or Older,2006-08,"Connecticut Southwest",0.0250122706,0.0164737534,0.0378062717
Cocaine Use in the Past Year,18 to 25,2006-08,"Connecticut Southwest",0.073551971,0.0509121103,0.1051441083
Cocaine Use in the Past Year,26 or Older,2006-08,"Connecticut Southwest",0.0183423971,0.0106820593,0.0313222072
Cocaine Use in the Past Year,12 or Older,2006-08,"Delaware",0.0253912473,0.0192519245,0.0334216462
Cocaine Use in the Past Year,12 to 17,2006-08,"Delaware",0.0115092726,0.0079882436,0.0165563857
Cocaine Use in the Past Year,18 or Older,2006-08,"Delaware",0.0269004887,0.0202211569,0.0357056951
Cocaine Use in the Past Year,18 to 25,2006-08,"Delaware",0.0646823413,0.0511669374,0.0814612491
Cocaine Use in the Past Year,26 or Older,2006-08,"Delaware",0.0205766022,0.0141094515,0.0299180556
Cocaine Use in the Past Year,12 or Older,2006-08,"Delaware Kent",0.0225830937,0.015178246,0.033477662
Cocaine Use in the Past Year,12 to 17,2006-08,"Delaware Kent",0.0115242386,0.0070671674,0.0187392139
Cocaine Use in the Past Year,18 or Older,2006-08,"Delaware Kent",0.0238925139,0.015815309,0.0359442543
Cocaine Use in the Past Year,18 to 25,2006-08,"Delaware Kent",0.0556134547,0.0379286819,0.0808510355
Cocaine Use in the Past Year,26 or Older,2006-08,"Delaware Kent",0.0180103331,0.0105382727,0.0306164524
Cocaine Use in the Past Year,12 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.0266453076,0.0194700434,0.0363667867
Cocaine Use in the Past Year,12 to 17,2006-08,"Delaware New Castle (excluding Wilmington City)",0.0122106277,0.0078807372,0.0188742196
Cocaine Use in the Past Year,18 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.0282499231,0.0204426215,0.0389204627
Cocaine Use in the Past Year,18 to 25,2006-08,"Delaware New Castle (excluding Wilmington City)",0.0714597323,0.0537444506,0.0944316017
Cocaine Use in the Past Year,26 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.0204900454,0.0131763589,0.0317327354
Cocaine Use in the Past Year,12 or Older,2006-08,"Delaware Sussex",0.0222810383,0.014737911,0.0335533959
Cocaine Use in the Past Year,12 to 17,2006-08,"Delaware Sussex",0.0120759499,0.0073809813,0.019698077
Cocaine Use in the Past Year,18 or Older,2006-08,"Delaware Sussex",0.0232367532,0.0151645757,0.0354511161
Cocaine Use in the Past Year,18 to 25,2006-08,"Delaware Sussex",0.0660684724,0.045670768,0.0946725467
Cocaine Use in the Past Year,26 or Older,2006-08,"Delaware Sussex",0.0177706426,0.010381375,0.0302586361
Cocaine Use in the Past Year,12 or Older,2006-08,"Delaware Wilmington City",0.031040838,0.0189162746,0.0505364449
Cocaine Use in the Past Year,12 to 17,2006-08,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"Delaware Wilmington City",0.0338351254,0.0204586711,0.0554622827
Cocaine Use in the Past Year,18 to 25,2006-08,"Delaware Wilmington City",0.0384822444,0.0252235155,0.0582936307
Cocaine Use in the Past Year,26 or Older,2006-08,"Delaware Wilmington City",0.0330665237,0.0188894615,0.0572628394
Cocaine Use in the Past Year,12 or Older,2006-08,"District of Columbia",0.0482609809,0.0377079473,0.0615784188
Cocaine Use in the Past Year,12 to 17,2006-08,"District of Columbia",0.0065386371,0.0043111884,0.0099054858
Cocaine Use in the Past Year,18 or Older,2006-08,"District of Columbia",0.0516299641,0.0402608069,0.0659888862
Cocaine Use in the Past Year,18 to 25,2006-08,"District of Columbia",0.0581714694,0.0454736632,0.0741395416
Cocaine Use in the Past Year,26 or Older,2006-08,"District of Columbia",0.0502448491,0.0375289333,0.0669695033
Cocaine Use in the Past Year,12 or Older,2006-08,"District of Columbia Ward 1",0.0584018333,0.0386641174,0.087300479
Cocaine Use in the Past Year,12 to 17,2006-08,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"District of Columbia Ward 1",0.061398586,0.0405082209,0.0920289412
Cocaine Use in the Past Year,18 to 25,2006-08,"District of Columbia Ward 1",0.0587863105,0.0395563855,0.0865225009
Cocaine Use in the Past Year,26 or Older,2006-08,"District of Columbia Ward 1",0.0620616232,0.0387013411,0.098083571
Cocaine Use in the Past Year,12 or Older,2006-08,"District of Columbia Ward 2",0.0628892552,0.0449299476,0.0873705118
Cocaine Use in the Past Year,12 to 17,2006-08,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2006-08,"District of Columbia Ward 2",0.0642080145,0.0458225644,0.089280053
Cocaine Use in the Past Year,18 to 25,2006-08,"District of Columbia Ward 2",0.0881856831,0.0625590523,0.1229333481
Cocaine Use in the Past Year,26 or Older,2006-08,"District of Columbia Ward 2",0.0557722668,0.0358411788,0.0858005981
Cocaine Use in the Past Year,12 or Older,2006-08,"District of Columbia Ward 3",0.0471919585,0.031869598,0.0693533237
Cocaine Use in the Past Year,12 to 17,2006-08,"District of Columbia Ward 3",0.0195086431,0.0117263834,0.0322868979
Cocaine Use in the Past Year,18 or Older,2006-08,"District of Columbia Ward 3",0.0484085877,0.0325183482,0.0714898999
Cocaine Use in the Past Year,18 to 25,2006-08,"District of Columbia Ward 3",0.080101339,0.054931569,0.1153957591
Cocaine Use in the Past Year,26 or Older,2006-08,"District of Columbia Ward 3",0.0419185778,0.0255389747,0.0680695323
Cocaine Use in the Past Year,12 or Older,2006-08,"District of Columbia Ward 4",0.0376400443,0.0235419881,0.0596648139
Cocaine Use in the Past Year,12 to 17,2006-08,"District of Columbia Ward 4",0.0074820672,0.0043067906,0.012967897
Cocaine Use in the Past Year,18 or Older,2006-08,"District of Columbia Ward 4",0.0402631328,0.0250274539,0.0641632819
Cocaine Use in the Past Year,18 to 25,2006-08,"District of Columbia Ward 4",0.0485022768,0.031367565,0.0742791603
