outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut",0.0216873127,0.0164600661,0.0285264363
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut",0.073796886,0.0592293974,0.091598405
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut",0.0140355166,0.0090596294,0.0216845427
Cocaine Use in the Past Year,12 or Older,2002-04,"Connecticut Eastern",0.0231260194,0.0164747066,0.0323742665
Cocaine Use in the Past Year,12 to 17,2002-04,"Connecticut Eastern",0.0187543837,0.0105077102,0.0332556989
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut Eastern",0.0236772919,0.0165247965,0.0338191731
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut Eastern",0.0764408485,0.0523426154,0.1103419401
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut Eastern",0.0135536859,0.007670168,0.0238418141
Cocaine Use in the Past Year,12 or Older,2002-04,"Connecticut North Central",0.0202977399,0.0140486522,0.0292440835
Cocaine Use in the Past Year,12 to 17,2002-04,"Connecticut North Central",0.0168126268,0.0096974001,0.0289956174
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut North Central",0.0206971658,0.0139896839,0.0305210638
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut North Central",0.0641552414,0.04579774,0.0891833941
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut North Central",0.0145073657,0.0080774217,0.0259220348
Cocaine Use in the Past Year,12 or Older,2002-04,"Connecticut Northwestern",0.0212439356,0.0150573911,0.0298951602
Cocaine Use in the Past Year,12 to 17,2002-04,"Connecticut Northwestern",0.0248351631,0.0141942836,0.0431042837
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut Northwestern",0.0208211191,0.0143164765,0.030190604
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut Northwestern",0.0844688268,0.0582056193,0.1210591161
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut Northwestern",0.012472586,0.0069875811,0.0221670138
Cocaine Use in the Past Year,12 or Older,2002-04,"Connecticut South Central",0.0220927514,0.0157766962,0.0308581033
Cocaine Use in the Past Year,12 to 17,2002-04,"Connecticut South Central",0.0159359081,0.0091227684,0.0276950752
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut South Central",0.0227832409,0.0159794899,0.0323885444
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut South Central",0.0761895556,0.0552277394,0.1042297394
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut South Central",0.014591385,0.0084072696,0.025208693
Cocaine Use in the Past Year,12 or Older,2002-04,"Connecticut Southwest",0.0210175803,0.0144822311,0.0304111091
Cocaine Use in the Past Year,12 to 17,2002-04,"Connecticut Southwest",0.0180022978,0.0101881243,0.0316184004
Cocaine Use in the Past Year,18 or Older,2002-04,"Connecticut Southwest",0.0213480444,0.0144202128,0.0314978119
Cocaine Use in the Past Year,18 to 25,2002-04,"Connecticut Southwest",0.0738354768,0.0504596354,0.1068221144
Cocaine Use in the Past Year,26 or Older,2002-04,"Connecticut Southwest",0.0143532515,0.0080424242,0.0254888898
Cocaine Use in the Past Year,12 or Older,2002-04,"Delaware",0.0263083043,0.0209794051,0.0329452277
Cocaine Use in the Past Year,12 to 17,2002-04,"Delaware",0.0143145145,0.0099389657,0.0205763292
Cocaine Use in the Past Year,18 or Older,2002-04,"Delaware",0.0276195931,0.021834637,0.0348825809
Cocaine Use in the Past Year,18 to 25,2002-04,"Delaware",0.0727095593,0.0581628665,0.0905446602
Cocaine Use in the Past Year,26 or Older,2002-04,"Delaware",0.0198521372,0.0141887089,0.0277125774
Cocaine Use in the Past Year,12 or Older,2002-04,"Delaware Kent",0.0243208795,0.0172212199,0.0342454709
Cocaine Use in the Past Year,12 to 17,2002-04,"Delaware Kent",0.0144370155,0.0082442641,0.0251634798
Cocaine Use in the Past Year,18 or Older,2002-04,"Delaware Kent",0.0255597595,0.0177990642,0.0365782341
Cocaine Use in the Past Year,18 to 25,2002-04,"Delaware Kent",0.0628069381,0.0428542835,0.0911645883
Cocaine Use in the Past Year,26 or Older,2002-04,"Delaware Kent",0.0185804353,0.0112779738,0.0304655295
Cocaine Use in the Past Year,12 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.0274944201,0.0213370302,0.0353644864
Cocaine Use in the Past Year,12 to 17,2002-04,"Delaware New Castle (excluding Wilmington City)",0.0147596619,0.009070774,0.0239302693
Cocaine Use in the Past Year,18 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.0288944346,0.0222124264,0.037509434
Cocaine Use in the Past Year,18 to 25,2002-04,"Delaware New Castle (excluding Wilmington City)",0.0824016269,0.0632225753,0.1067358781
Cocaine Use in the Past Year,26 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.019030517,0.0126650787,0.0285028517
Cocaine Use in the Past Year,12 or Older,2002-04,"Delaware Sussex",0.0224547539,0.0155640756,0.0322960566
Cocaine Use in the Past Year,12 to 17,2002-04,"Delaware Sussex",0.0162270507,0.0094315523,0.0277814338
Cocaine Use in the Past Year,18 or Older,2002-04,"Delaware Sussex",0.0230372838,0.0156826618,0.033722802
Cocaine Use in the Past Year,18 to 25,2002-04,"Delaware Sussex",0.0676945052,0.0465255132,0.097510303
Cocaine Use in the Past Year,26 or Older,2002-04,"Delaware Sussex",0.0174329347,0.010523632,0.0287467569
Cocaine Use in the Past Year,12 or Older,2002-04,"Delaware Wilmington City",0.0315073824,0.0204913279,0.0481544774
Cocaine Use in the Past Year,12 to 17,2002-04,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"Delaware Wilmington City",0.0341974831,0.0220363634,0.0527081996
Cocaine Use in the Past Year,18 to 25,2002-04,"Delaware Wilmington City",0.0432288066,0.028185791,0.0657571682
Cocaine Use in the Past Year,26 or Older,2002-04,"Delaware Wilmington City",0.0324834155,0.0192938856,0.054191236
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia",0.0323008936,0.0243094945,0.0428041006
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia",0.0062644528,0.0040831483,0.0095998239
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia",0.0342662454,0.0257087112,0.0455391433
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia",0.0473163582,0.035506332,0.0627988362
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia",0.0317593659,0.022348036,0.0449518152
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 1",0.0332052066,0.0218471224,0.0501653966
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 1",0.0349669816,0.0228728226,0.0531084372
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 1",0.0525236245,0.034325304,0.0795751374
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 1",0.0308370982,0.0177302525,0.053109134
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 2",0.0369844425,0.0253643326,0.0536350928
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 2",0.0382073373,0.0260743646,0.0556633733
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 2",0.0675427608,0.0450435532,0.1001022534
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 2",0.0291526701,0.0166950326,0.0504293135
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 3",0.0285674365,0.019063547,0.0426035891
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 3",0.0152166747,0.0080279393,0.0286567044
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 3",0.0290275542,0.019249249,0.0435524983
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 3",0.065182218,0.0437333725,0.0960934734
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 3",0.0226827443,0.012872836,0.0396680022
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 4",0.0296589992,0.0185301041,0.0471506398
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 4",0.0313238819,0.0194536698,0.050067214
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 4",0.0421362044,0.0263197857,0.066805106
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 4",0.0299706379,0.0173658481,0.0512473118
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 5",0.0343401753,0.0211551938,0.0552786289
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 5",0.0370746536,0.0227319327,0.0599121302
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 5",0.0333036143,0.0217345699,0.050711496
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 5",0.037725977,0.0216324973,0.0649967931
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 6",0.0345628601,0.0220494729,0.0537871881
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 6",0.0363506022,0.023129801,0.056689761
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 6",0.0543848671,0.0346547957,0.0843661899
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 6",0.0335523575,0.0194450669,0.0572963671
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 7",0.0333282337,0.0198415738,0.055463278
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 7",0.0026921533,0.0012655405,0.0057177448
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 7",0.0366871353,0.0217456627,0.0612521017
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 7",0.0175000313,0.0104982839,0.0290345161
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 7",0.0395908953,0.0227071029,0.0681531109
Cocaine Use in the Past Year,12 or Older,2002-04,"District of Columbia Ward 8",0.0275938594,0.0166218897,0.0454734257
Cocaine Use in the Past Year,12 to 17,2002-04,"District of Columbia Ward 8",0.0032029074,0.0015542725,0.0065887288
Cocaine Use in the Past Year,18 or Older,2002-04,"District of Columbia Ward 8",0.0311514303,0.0186207148,0.0516706481
Cocaine Use in the Past Year,18 to 25,2002-04,"District of Columbia Ward 8",0.0172126623,0.01044265,0.0282464184
Cocaine Use in the Past Year,26 or Older,2002-04,"District of Columbia Ward 8",0.0344993073,0.0195143922,0.0602835204
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida",0.0260532558,0.0226723336,0.0299229085
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida",0.0191865681,0.01553438,0.0236767478
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida",0.0267833112,0.0231171614,0.0310124178
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida",0.0730698563,0.0645260321,0.0826450158
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida",0.0200860706,0.0163249396,0.0246919836
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Broward (Circuit 17)",0.0295346908,0.022483088,0.0387103768
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Broward (Circuit 17)",0.0163008229,0.0102041188,0.0259446731
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Broward (Circuit 17)",0.0309197749,0.0232622312,0.0409922644
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Broward (Circuit 17)",0.0781383021,0.0581268509,0.1042764015
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Broward (Circuit 17)",0.0246049649,0.0169749111,0.0355406558
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida District 2",0.0294704258,0.0223192626,0.038821863
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida District 2",0.0174781086,0.0101979,0.029799136
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida District 2",0.0309902462,0.0231726055,0.0413336907
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida District 2",0.0729411911,0.0532071054,0.0992274091
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida District 2",0.0212603923,0.013730718,0.0327819566
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida District 3",0.0266430974,0.0196297465,0.036069999
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida District 3",0.0193132287,0.0108639326,0.0341072734
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida District 3",0.0275622126,0.0199263031,0.0380107742
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida District 3",0.0613916724,0.0427319319,0.0874551494
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida District 3",0.019052462,0.0118625453,0.0304658456
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida District 4",0.0273711322,0.0206362983,0.0362226433
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida District 4",0.0174385394,0.0107108567,0.0282712398
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida District 4",0.0286290197,0.0212315566,0.038502505
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida District 4",0.0703717134,0.0517939461,0.0949458284
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida District 4",0.0215497319,0.0142321037,0.0325057501
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida District 7",0.0252504986,0.0198190355,0.0321216894
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida District 7",0.0190138119,0.0120500802,0.0298801643
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida District 7",0.0259850104,0.020085198,0.0335584805
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida District 7",0.0744240696,0.0570627463,0.0965268431
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida District 7",0.0178556149,0.0121047171,0.0262660946
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Suncoast",0.0269275239,0.0211791193,0.0341816669
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Suncoast",0.0257281297,0.0176816086,0.0372974162
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Suncoast",0.0270416092,0.0208835145,0.0349507719
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Suncoast",0.0817551244,0.0646695179,0.1028583226
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Suncoast",0.0202141812,0.0141138642,0.0288739653
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 1",0.0277481112,0.020711165,0.0370854281
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Circuit 1",0.0210451454,0.0123969419,0.0355094834
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Circuit 1",0.0285829045,0.0209480344,0.038889901
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Circuit 1",0.0820943961,0.0591592403,0.1128546133
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Circuit 1",0.0191510949,0.0123203367,0.0296553164
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 10",0.0224402506,0.0165657228,0.0303337439
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Circuit 10",0.0212824711,0.0127959613,0.0351967164
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Circuit 10",0.0225709918,0.0162953632,0.0311868519
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Circuit 10",0.0679139611,0.0478005723,0.0956405407
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Circuit 10",0.0160638371,0.0101976876,0.0252184732
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.028032514,0.0207888194,0.0377030319
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Circuit 15 (Palm Beach)",0.0176848461,0.0106681475,0.0291804754
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.029009148,0.0212426303,0.0395005852
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Circuit 15 (Palm Beach)",0.0834794101,0.0616946781,0.1120379544
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.0227984445,0.01521421,0.0340327394
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 19",0.0232490742,0.0169008617,0.0319043857
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Circuit 19",0.0207185402,0.0119631531,0.0356504647
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Circuit 19",0.023493294,0.0167665353,0.0328287298
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Circuit 19",0.0835635458,0.0597591604,0.1156834857
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Circuit 19",0.0169925614,0.0108131824,0.0266082636
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 20",0.020631055,0.014975381,0.028361179
Cocaine Use in the Past Year,12 to 17,2002-04,"Florida Circuit 20",0.0203867294,0.0120655404,0.0342478137
Cocaine Use in the Past Year,18 or Older,2002-04,"Florida Circuit 20",0.0206510962,0.014689537,0.0289609638
Cocaine Use in the Past Year,18 to 25,2002-04,"Florida Circuit 20",0.0732114072,0.0514687429,0.1031403755
Cocaine Use in the Past Year,26 or Older,2002-04,"Florida Circuit 20",0.0150428399,0.0095344212,0.02365768
Cocaine Use in the Past Year,12 or Older,2002-04,"Florida Circuit 5",0.0184794101,0.0133002449,0.0256229891
