outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 4R",0.6747657812,0.6093689068,0.733993585
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 4R",0.6357403099,0.5747324096,0.692676101
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 5R (San Francisco)",0.5555270974,0.4928509345,0.6164848927
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 5R (San Francisco)",0.5781790815,0.5126328058,0.6410820407
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 5R (San Francisco)",0.5708594296,0.5024521762,0.63666264
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 7R (Contra Costa)",0.5486317843,0.4935960128,0.602503053
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 7R (Contra Costa)",0.1593491758,0.1248919875,0.2011280388
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 7R (Contra Costa)",0.5947696836,0.5344605061,0.6523480514
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 7R (Contra Costa)",0.594376761,0.5300103292,0.6556551915
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 8R (Alameda)",0.5107823668,0.4577870775,0.5635363886
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 8R (Alameda)",0.1350948347,0.1062687796,0.1702506127
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 8R (Alameda)",0.5497880877,0.4920226826,0.6062415896
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 8R (Alameda)",0.579197093,0.5207806527,0.6354769388
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 8R (Alameda)",0.5450686615,0.4820965089,0.6066316048
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 9R (San Mateo)",0.5710054891,0.5089303064,0.6309243602
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 9R (San Mateo)",0.1653040377,0.1269806478,0.2123799037
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 9R (San Mateo)",0.609680684,0.5427575765,0.6727152011
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"California Regions 13 and 19R",0.4638168521,0.4213223331,0.5068434133
Alcohol Use in the Past Month,12 to 17,2006-08,"California Regions 13 and 19R",0.155112401,0.126934402,0.188197232
Alcohol Use in the Past Month,18 or Older,2006-08,"California Regions 13 and 19R",0.5060595632,0.4586291288,0.5533811769
Alcohol Use in the Past Month,18 to 25,2006-08,"California Regions 13 and 19R",0.5827753127,0.5256532349,0.6377589501
Alcohol Use in the Past Month,26 or Older,2006-08,"California Regions 13 and 19R",0.4901199238,0.438349213,0.5421034335
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 19R (Imperial)",0.3874615593,0.3192609332,0.4603783021
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 6 (Santa Clara)",0.48254257,0.433031736,0.5323985618
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 6 (Santa Clara)",0.1292261581,0.1015992725,0.1630023459
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 6 (Santa Clara)",0.5185933797,0.4648393059,0.5719204725
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 6 (Santa Clara)",0.5772204409,0.5130007428,0.6389320568
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 6 (Santa Clara)",0.5097810016,0.4522030452,0.5671006135
Alcohol Use in the Past Month,12 or Older,2006-08,"California Region 13 (Riverside)",0.4699669426,0.4245184954,0.5159189867
Alcohol Use in the Past Month,12 to 17,2006-08,"California Region 13 (Riverside)",0.1560367668,0.1259062895,0.1917955899
Alcohol Use in the Past Month,18 or Older,2006-08,"California Region 13 (Riverside)",0.5124924074,0.4618066631,0.5629225386
Alcohol Use in the Past Month,18 to 25,2006-08,"California Region 13 (Riverside)",0.5890953191,0.5281718747,0.6474037495
Alcohol Use in the Past Month,26 or Older,2006-08,"California Region 13 (Riverside)",0.4967258495,0.4414777667,0.5520540026
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado",0.6011975932,0.5747307778,0.6270860034
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado",0.1878471641,0.1656939145,0.2122089326
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado",0.645683892,0.6167081489,0.6736283907
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado",0.7002038315,0.6684420495,0.7301512825
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado",0.6364818291,0.6038089751,0.6679420174
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado Region 1",0.6323687621,0.5814018774,0.6805398401
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado Region 1",0.2218487958,0.1803561762,0.2697456582
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado Region 1",0.6759829975,0.6205268024,0.7269016174
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado Region 1",0.7266963176,0.6661600443,0.7798825326
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado Region 1",0.6648430665,0.6036656767,0.7209425666
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado Region 3",0.5555413051,0.4980788559,0.611555709
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado Region 3",0.1475925463,0.1151817736,0.1871938766
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado Region 3",0.6011957142,0.5379938576,0.6611964447
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado Region 3",0.5897761741,0.5214079763,0.6548429835
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado Region 4",0.4585127263,0.3884127128,0.5302943947
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado Region 4",0.1670034006,0.1250866183,0.219443501
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado Regions 2 and 7",0.6173847834,0.5840706788,0.6496312264
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado Regions 2 and 7",0.1915886427,0.1617564385,0.2254429949
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado Regions 2 and 7",0.6637781847,0.6272383765,0.6984581263
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado Regions 2 and 7",0.7133710318,0.6721916223,0.7512914505
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado Regions 2 and 7",0.656013954,0.6148874271,0.6949275737
Alcohol Use in the Past Month,12 or Older,2006-08,"Colorado Regions 5 and 6",0.6172672014,0.5550396864,0.6758742072
Alcohol Use in the Past Month,12 to 17,2006-08,"Colorado Regions 5 and 6",0.1964116018,0.1533165316,0.2480709529
Alcohol Use in the Past Month,18 or Older,2006-08,"Colorado Regions 5 and 6",0.6563471511,0.5893865422,0.7176198487
Alcohol Use in the Past Month,18 to 25,2006-08,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut",0.6154243876,0.5897643964,0.6404578393
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut",0.191310929,0.1700785161,0.2145088672
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut",0.6629142951,0.6347688088,0.6899502442
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut",0.7072393238,0.6753390828,0.7372247482
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut",0.6559739778,0.6247542402,0.6859021578
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut Eastern",0.5938172613,0.5369881041,0.6482404302
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut Eastern",0.1732177769,0.1353871924,0.2189423729
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut Eastern",0.6380139828,0.5760970748,0.6956646561
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut Eastern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut Eastern",0.6254082922,0.5581363887,0.6881606166
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut North Central",0.6078815119,0.5644205632,0.6496974021
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut North Central",0.1786855981,0.1463677659,0.2163308031
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut North Central",0.6557109165,0.6079083878,0.7005562402
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut North Central",0.7076566266,0.6551816511,0.7551304881
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut North Central",0.6477991981,0.5954931186,0.6967855776
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut Northwestern",0.5780130328,0.5283584182,0.6261390265
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut Northwestern",0.1837796101,0.1463598557,0.2282088266
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut Northwestern",0.6242606535,0.5697778505,0.6757700331
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut Northwestern",0.6627934339,0.5998094207,0.7204841204
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut Northwestern",0.6187025548,0.5597124523,0.6743870037
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut South Central",0.6450057,0.600917495,0.6867621844
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut South Central",0.2062595866,0.1699642474,0.2479899875
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut South Central",0.691719469,0.6435259512,0.7360696851
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut South Central",0.7497650315,0.6989036792,0.7945602989
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut South Central",0.6823879682,0.6294434563,0.7310006775
Alcohol Use in the Past Month,12 or Older,2006-08,"Connecticut Southwest",0.6385011285,0.5882047476,0.6859344213
Alcohol Use in the Past Month,12 to 17,2006-08,"Connecticut Southwest",0.2096961035,0.1705266278,0.2550957277
Alcohol Use in the Past Month,18 or Older,2006-08,"Connecticut Southwest",0.689700425,0.6341700748,0.7402540951
Alcohol Use in the Past Month,18 to 25,2006-08,"Connecticut Southwest",0.695112944,0.6324172322,0.7513200582
Alcohol Use in the Past Month,26 or Older,2006-08,"Connecticut Southwest",0.6889043549,0.6291005333,0.7430045999
Alcohol Use in the Past Month,12 or Older,2006-08,"Delaware",0.5480254912,0.5214652604,0.5743149519
Alcohol Use in the Past Month,12 to 17,2006-08,"Delaware",0.1549823327,0.1350645055,0.177235542
Alcohol Use in the Past Month,18 or Older,2006-08,"Delaware",0.5907706378,0.5616508494,0.6192673058
Alcohol Use in the Past Month,18 to 25,2006-08,"Delaware",0.6665995074,0.6345303545,0.697197523
Alcohol Use in the Past Month,26 or Older,2006-08,"Delaware",0.5780802631,0.5453501124,0.6101386101
Alcohol Use in the Past Month,12 or Older,2006-08,"Delaware Kent",0.510567493,0.4579418407,0.5629599487
Alcohol Use in the Past Month,12 to 17,2006-08,"Delaware Kent",0.1566150191,0.1220970407,0.1986830412
Alcohol Use in the Past Month,18 or Older,2006-08,"Delaware Kent",0.5524574379,0.4947030366,0.6088303129
Alcohol Use in the Past Month,18 to 25,2006-08,"Delaware Kent",0.62111245,0.5562783728,0.6818906098
Alcohol Use in the Past Month,26 or Older,2006-08,"Delaware Kent",0.5397198454,0.4768288388,0.601370981
Alcohol Use in the Past Month,12 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.5906206966,0.5549398731,0.6253720626
Alcohol Use in the Past Month,12 to 17,2006-08,"Delaware New Castle (excluding Wilmington City)",0.1595333037,0.132875106,0.1903656746
Alcohol Use in the Past Month,18 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.6385479476,0.599289461,0.6760393738
Alcohol Use in the Past Month,18 to 25,2006-08,"Delaware New Castle (excluding Wilmington City)",0.7155648957,0.6758412184,0.7522054733
Alcohol Use in the Past Month,26 or Older,2006-08,"Delaware New Castle (excluding Wilmington City)",0.6247158642,0.5802300023,0.6671913853
Alcohol Use in the Past Month,12 or Older,2006-08,"Delaware Sussex",0.5004524329,0.4499730952,0.5509225492
Alcohol Use in the Past Month,12 to 17,2006-08,"Delaware Sussex",0.1511491377,0.1191874915,0.1898344844
Alcohol Use in the Past Month,18 or Older,2006-08,"Delaware Sussex",0.5332371084,0.4786653717,0.5870248958
Alcohol Use in the Past Month,18 to 25,2006-08,"Delaware Sussex",0.5937012943,0.5272343984,0.6569045161
Alcohol Use in the Past Month,26 or Older,2006-08,"Delaware Sussex",0.5255103886,0.4672547631,0.5830797858
Alcohol Use in the Past Month,12 or Older,2006-08,"Delaware Wilmington City",0.4871754058,0.4210841491,0.5537181693
Alcohol Use in the Past Month,12 to 17,2006-08,"Delaware Wilmington City",0.1333362459,0.1006083001,0.1746432984
Alcohol Use in the Past Month,18 or Older,2006-08,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2006-08,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"District of Columbia",0.6073475887,0.5803310428,0.6337226302
Alcohol Use in the Past Month,12 to 17,2006-08,"District of Columbia",0.1495445381,0.1305596932,0.1707478415
Alcohol Use in the Past Month,18 or Older,2006-08,"District of Columbia",0.6443748832,0.6153632224,0.6723633858
Alcohol Use in the Past Month,18 to 25,2006-08,"District of Columbia",0.7218733491,0.6906772946,0.751057192
Alcohol Use in the Past Month,26 or Older,2006-08,"District of Columbia",0.6275197592,0.5944387936,0.6594482449
Alcohol Use in the Past Month,12 or Older,2006-08,"District of Columbia Ward 1",0.6471935935,0.5858124518,0.7040734005
Alcohol Use in the Past Month,12 to 17,2006-08,"District of Columbia Ward 1",0.1727678172,0.1305265892,0.2251394958
Alcohol Use in the Past Month,18 or Older,2006-08,"District of Columbia Ward 1",0.6769542329,0.6123886051,0.735411719
Alcohol Use in the Past Month,18 to 25,2006-08,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2006-08,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2006-08,"District of Columbia Ward 2",0.7842072489,0.7375599084,0.8245357614
Alcohol Use in the Past Month,12 to 17,2006-08,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2006-08,"District of Columbia Ward 2",0.7995049573,0.7518023778,0.8399906112
Alcohol Use in the Past Month,18 to 25,2006-08,"District of Columbia Ward 2",0.8702762759,0.8285666687,0.9030256641
Alcohol Use in the Past Month,26 or Older,2006-08,"District of Columbia Ward 2",0.7743752306,0.7169568595,0.8230209281
Alcohol Use in the Past Month,12 or Older,2006-08,"District of Columbia Ward 3",0.8128109461,0.7668862029,0.8514408982
Alcohol Use in the Past Month,12 to 17,2006-08,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2006-08,"District of Columbia Ward 3",0.8359253174,0.7882273947,0.874589426
Alcohol Use in the Past Month,18 to 25,2006-08,"District of Columbia Ward 3",0.8659298524,0.8203494728,0.9013365821
Alcohol Use in the Past Month,26 or Older,2006-08,"District of Columbia Ward 3",0.8298032695,0.7768781872,0.8722389386
Alcohol Use in the Past Month,12 or Older,2006-08,"District of Columbia Ward 4",0.5516966575,0.4905995862,0.6112721032
Alcohol Use in the Past Month,12 to 17,2006-08,"District of Columbia Ward 4",0.1512849538,0.1184265433,0.1912820459
Alcohol Use in the Past Month,18 or Older,2006-08,"District of Columbia Ward 4",0.5865775401,0.5206553967,0.6495361998
