outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 4R",0.1134482282,0.0909200202,0.1406945758
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 4R",0.098775168,0.0766772739,0.1263699159
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 4R",0.1148830444,0.0910286122,0.1439983298
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 4R",0.251423212,0.2000234914,0.3108979214
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 4R",0.0943110914,0.0703378729,0.1253533608
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 5R (San Francisco)",0.1546104297,0.1151758392,0.2044274385
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 5R (San Francisco)",0.156951383,0.1163792556,0.2083329451
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 7R (Contra Costa)",0.0954565072,0.0731631865,0.1236366032
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 7R (Contra Costa)",0.0823903676,0.0619871086,0.1087309555
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 7R (Contra Costa)",0.0969064055,0.0732822184,0.1271018591
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 7R (Contra Costa)",0.235922533,0.1833701321,0.2980392933
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 7R (Contra Costa)",0.0757267502,0.0525996436,0.1078646995
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 8R (Alameda)",0.1066611344,0.0841132767,0.134366554
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 8R (Alameda)",0.085428459,0.0650171269,0.1114836282
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 8R (Alameda)",0.1086083496,0.0848131434,0.1380723545
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 8R (Alameda)",0.2637490017,0.2110394866,0.3242134086
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 8R (Alameda)",0.0836480315,0.0601221327,0.1152508213
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 9R (San Mateo)",0.0907129278,0.0672282055,0.1213343751
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 9R (San Mateo)",0.090941007,0.0672289789,0.1219232156
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 9R (San Mateo)",0.0906862698,0.0661572379,0.1231109341
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 9R (San Mateo)",0.0725726688,0.0486995265,0.106834456
Marijuana Use in the Past Month,12 or Older,2012-14,"California Regions 13 and 19R",0.0798950668,0.0644497127,0.0986515836
Marijuana Use in the Past Month,12 to 17,2012-14,"California Regions 13 and 19R",0.0787772613,0.0612647069,0.1007584777
Marijuana Use in the Past Month,18 or Older,2012-14,"California Regions 13 and 19R",0.0800538641,0.063573321,0.1003489371
Marijuana Use in the Past Month,18 to 25,2012-14,"California Regions 13 and 19R",0.186807323,0.1516490732,0.227926694
Marijuana Use in the Past Month,26 or Older,2012-14,"California Regions 13 and 19R",0.0584650385,0.0421120929,0.0806336035
Marijuana Use in the Past Month,12 or Older,2012-14,"California Region 6 (Santa Clara)",0.0778264324,0.0609650629,0.0988602648
Marijuana Use in the Past Month,12 to 17,2012-14,"California Region 6 (Santa Clara)",0.0828061978,0.0634592637,0.1073752158
Marijuana Use in the Past Month,18 or Older,2012-14,"California Region 6 (Santa Clara)",0.0773240488,0.0596155364,0.0997349036
Marijuana Use in the Past Month,18 to 25,2012-14,"California Region 6 (Santa Clara)",0.2181429299,0.1703423716,0.2749123627
Marijuana Use in the Past Month,26 or Older,2012-14,"California Region 6 (Santa Clara)",0.0559990521,0.0392844505,0.0792387577
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado",0.1400753282,0.1232446593,0.1587881755
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado",0.1174079202,0.0990674352,0.1386213728
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado",0.1423988634,0.1243108215,0.1626300412
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado",0.298556534,0.2668195905,0.3323572152
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado",0.1160472414,0.0969838621,0.1382839429
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado Region 1",0.133252679,0.1029758806,0.1707370427
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado Region 1",0.1149773022,0.0844955973,0.154598351
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado Region 1",0.1351347191,0.103313457,0.1748460087
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado Region 1",0.1033175864,0.0720602904,0.1459999905
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado Region 3",0.1172699405,0.0909896219,0.149889127
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado Region 3",0.0948752441,0.0705550708,0.1264381203
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado Region 3",0.1196897266,0.0916713043,0.1548121611
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado Region 3",0.2467929358,0.1950263414,0.307058756
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado Region 3",0.0964650402,0.0680250719,0.1350719524
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado Region 4",0.1203371099,0.0878888728,0.1626291242
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado Region 4",0.1058411893,0.0769338179,0.1439168391
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado Region 4",0.1218217432,0.0876055592,0.166956363
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado Region 4",0.0994683024,0.066085188,0.1470595543
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado Regions 2 and 7",0.1480100567,0.1260654276,0.1730183958
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado Regions 2 and 7",0.1238129147,0.1008529744,0.1511213461
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado Regions 2 and 7",0.1504877811,0.1268958586,0.1775737549
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado Regions 2 and 7",0.3197825091,0.2772644736,0.3655230919
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado Regions 2 and 7",0.123259888,0.0982968367,0.153483371
Marijuana Use in the Past Month,12 or Older,2012-14,"Colorado Regions 5 and 6",0.1483563618,0.113385778,0.1917796157
Marijuana Use in the Past Month,12 to 17,2012-14,"Colorado Regions 5 and 6",0.1259070142,0.093155335,0.1680398466
Marijuana Use in the Past Month,18 or Older,2012-14,"Colorado Regions 5 and 6",0.1504871842,0.1136708498,0.1965830533
Marijuana Use in the Past Month,18 to 25,2012-14,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Colorado Regions 5 and 6",0.1279553178,0.0905338616,0.1778203347
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut",0.0921240876,0.0795104593,0.1065072214
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut",0.0826391123,0.068509834,0.0993715098
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut",0.0931130312,0.0797676625,0.1084280458
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut",0.2415691826,0.212521709,0.2732094326
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut",0.0694485129,0.0561907528,0.0855507952
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut Eastern",0.10120894,0.0787713976,0.129141732
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut Eastern",0.0844231246,0.0619165326,0.1141156244
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut Eastern",0.1027518201,0.079240369,0.1322374746
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut Eastern",0.2343685231,0.1847620999,0.2925147968
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut Eastern",0.0750592968,0.0523702841,0.1064736857
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut North Central",0.0920708394,0.0726855845,0.1159795243
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut North Central",0.0802555273,0.0610900492,0.1047628045
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut North Central",0.0933004103,0.0727834491,0.1188595183
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut North Central",0.2385499427,0.1924848569,0.2916575207
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut North Central",0.0710407159,0.050873871,0.0983732936
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut Northwestern",0.0766149201,0.0579415692,0.1006632458
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut Northwestern",0.0795679728,0.0588821571,0.1066970051
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut Northwestern",0.0762927012,0.0567120984,0.1019034332
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut Northwestern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut Northwestern",0.0572837068,0.0392089473,0.0829711251
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut South Central",0.1012243279,0.0803851034,0.1267215184
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut South Central",0.0846454325,0.0634855742,0.1120143625
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut South Central",0.1028216947,0.0808855927,0.129866277
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut South Central",0.2753000873,0.222030454,0.3358331305
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut South Central",0.07454473,0.0533258854,0.1032855617
Marijuana Use in the Past Month,12 or Older,2012-14,"Connecticut Southwest",0.0892410103,0.0674655098,0.117161848
Marijuana Use in the Past Month,12 to 17,2012-14,"Connecticut Southwest",0.0854344325,0.0629536591,0.1149582243
Marijuana Use in the Past Month,18 or Older,2012-14,"Connecticut Southwest",0.0896913598,0.0667040853,0.1195853743
Marijuana Use in the Past Month,18 to 25,2012-14,"Connecticut Southwest",0.2311331924,0.1796813569,0.2920725422
Marijuana Use in the Past Month,26 or Older,2012-14,"Connecticut Southwest",0.0684903295,0.0465663624,0.0996574367
Marijuana Use in the Past Month,12 or Older,2012-14,"Delaware",0.0811515769,0.0703376388,0.0934609434
Marijuana Use in the Past Month,12 to 17,2012-14,"Delaware",0.0866795503,0.0722670122,0.1036453261
Marijuana Use in the Past Month,18 or Older,2012-14,"Delaware",0.0806154746,0.0691799691,0.0937508903
Marijuana Use in the Past Month,18 to 25,2012-14,"Delaware",0.2096884073,0.1835611047,0.2384484347
Marijuana Use in the Past Month,26 or Older,2012-14,"Delaware",0.0590334977,0.0476518191,0.0729255308
Marijuana Use in the Past Month,12 or Older,2012-14,"Delaware Kent",0.0709028892,0.0539243364,0.0927034636
Marijuana Use in the Past Month,12 to 17,2012-14,"Delaware Kent",0.0783436264,0.0581561024,0.1047593314
Marijuana Use in the Past Month,18 or Older,2012-14,"Delaware Kent",0.0701205211,0.052417378,0.0932144669
Marijuana Use in the Past Month,18 to 25,2012-14,"Delaware Kent",0.1600983684,0.1206671613,0.2093471295
Marijuana Use in the Past Month,26 or Older,2012-14,"Delaware Kent",0.0531096012,0.0364129776,0.0768516019
Marijuana Use in the Past Month,12 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0886749999,0.0749605288,0.1046148497
Marijuana Use in the Past Month,12 to 17,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0897927483,0.0715595733,0.1121107011
Marijuana Use in the Past Month,18 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0885615656,0.0740218635,0.1056314261
Marijuana Use in the Past Month,18 to 25,2012-14,"Delaware New Castle (excluding Wilmington City)",0.2408953775,0.2044160198,0.2815806391
Marijuana Use in the Past Month,26 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0607658652,0.0461474644,0.0796284423
Marijuana Use in the Past Month,12 or Older,2012-14,"Delaware Sussex",0.0617498221,0.0460445083,0.0823496257
Marijuana Use in the Past Month,12 to 17,2012-14,"Delaware Sussex",0.0795218997,0.0587320373,0.1068356427
Marijuana Use in the Past Month,18 or Older,2012-14,"Delaware Sussex",0.0602858072,0.0441546408,0.0818058547
Marijuana Use in the Past Month,18 to 25,2012-14,"Delaware Sussex",0.1614700848,0.1208524127,0.212440326
Marijuana Use in the Past Month,26 or Older,2012-14,"Delaware Sussex",0.0482047971,0.0327384451,0.0704456468
Marijuana Use in the Past Month,12 or Older,2012-14,"Delaware Wilmington City",0.1101108845,0.0806827101,0.1485383968
Marijuana Use in the Past Month,12 to 17,2012-14,"Delaware Wilmington City",0.1034527188,0.074814732,0.1413777719
Marijuana Use in the Past Month,18 or Older,2012-14,"Delaware Wilmington City",0.1107508653,0.0799142584,0.1515268172
Marijuana Use in the Past Month,18 to 25,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"Delaware Wilmington City",0.0929201268,0.062584952,0.1358283806
Marijuana Use in the Past Month,12 or Older,2012-14,"District of Columbia",0.1187978612,0.1044273188,0.134848208
Marijuana Use in the Past Month,12 to 17,2012-14,"District of Columbia",0.0973303992,0.0812583128,0.1161793972
Marijuana Use in the Past Month,18 or Older,2012-14,"District of Columbia",0.1200393838,0.1050159903,0.136883284
Marijuana Use in the Past Month,18 to 25,2012-14,"District of Columbia",0.2467135055,0.218865711,0.2768487662
Marijuana Use in the Past Month,26 or Older,2012-14,"District of Columbia",0.0923045765,0.0763342463,0.1112138498
Marijuana Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 1",0.125993647,0.0977369778,0.1609621987
Marijuana Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 1",0.0931572193,0.0671149396,0.1279189323
Marijuana Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 1",0.1271503919,0.0983006732,0.1629370775
Marijuana Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 1",0.099193525,0.0701316604,0.1385045325
Marijuana Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 2",0.1390531681,0.1072218334,0.1784455748
Marijuana Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 2",0.1395575545,0.1074704223,0.1793002896
Marijuana Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 2",0.2267626475,0.1762017573,0.2867812556
Marijuana Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 2",0.1074476884,0.0744436617,0.1526702397
Marijuana Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 3",0.09968943,0.076173013,0.1294486256
Marijuana Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 3",0.0870464035,0.0630421628,0.1190294899
Marijuana Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 3",0.1001894977,0.0761382637,0.1307629013
Marijuana Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 3",0.2255361994,0.1743592529,0.2865215293
Marijuana Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 3",0.0745288453,0.051519539,0.1066588223
Marijuana Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 4",0.1139670431,0.0866910026,0.1484303448
Marijuana Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 4",0.0954159806,0.0708945365,0.127257346
Marijuana Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 4",0.1153214192,0.0867696169,0.151707553
Marijuana Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 4",0.0960379683,0.0679202806,0.1341208822
