outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 4R",0.1127310378,0.0843244129,0.1491483888
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 4R",0.1019953361,0.0787020016,0.1312009893
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 4R",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 4R",0.0795645255,0.0579461737,0.1083207975
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 5R (San Francisco)",0.1346788016,0.1017812383,0.1761245025
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 5R (San Francisco)",0.1354076499,0.1016458705,0.1781595024
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 5R (San Francisco)",0.1121195675,0.0793931053,0.1560494652
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 7R (Contra Costa)",0.0880073176,0.06666678,0.1153349602
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 7R (Contra Costa)",0.092466864,0.0678321758,0.1248498959
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 7R (Contra Costa)",0.0874930853,0.0652026904,0.1164544329
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 7R (Contra Costa)",0.064846778,0.0452506807,0.0921103749
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 8R (Alameda)",0.090616757,0.0704747301,0.1157983183
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 8R (Alameda)",0.0876998581,0.0652467346,0.1169132835
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 8R (Alameda)",0.0908839253,0.0697578838,0.1175991294
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 8R (Alameda)",0.2518130513,0.1981031378,0.3143760011
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 8R (Alameda)",0.0643413501,0.0456040401,0.0900508588
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 9R (San Mateo)",0.0753544543,0.0544173496,0.1034656813
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 9R (San Mateo)",0.0918771878,0.0654416515,0.1275342351
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 9R (San Mateo)",0.0738181357,0.0523047221,0.1032164784
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 9R (San Mateo)",0.0544615285,0.0361381644,0.0812919362
Marijuana Use in the Past Month,12 or Older,2010-12,"California Regions 13 and 19R",0.0811912486,0.0660618078,0.0994167869
Marijuana Use in the Past Month,12 to 17,2010-12,"California Regions 13 and 19R",0.0832633169,0.0636950656,0.1081488922
Marijuana Use in the Past Month,18 or Older,2010-12,"California Regions 13 and 19R",0.0809253237,0.0647680333,0.1006793681
Marijuana Use in the Past Month,18 to 25,2010-12,"California Regions 13 and 19R",0.2001102465,0.1628112032,0.2434692398
Marijuana Use in the Past Month,26 or Older,2010-12,"California Regions 13 and 19R",0.0570933413,0.0423007817,0.0766448584
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 19R (Imperial)",0.0571751168,0.0400626374,0.0809804453
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 19R (Imperial)",0.0695947312,0.0483065823,0.0992855994
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 19R (Imperial)",0.0554152251,0.0377563923,0.0806410158
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 6 (Santa Clara)",0.0650133687,0.0501727967,0.0838560761
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 6 (Santa Clara)",0.0834643143,0.0620601685,0.1113740292
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 6 (Santa Clara)",0.0631323337,0.0477519196,0.0830346539
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 6 (Santa Clara)",0.1958756628,0.1496312871,0.2521738521
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 6 (Santa Clara)",0.04288189,0.0300363515,0.0608762476
Marijuana Use in the Past Month,12 or Older,2010-12,"California Region 13 (Riverside)",0.0830811448,0.0669398956,0.1026861981
Marijuana Use in the Past Month,12 to 17,2010-12,"California Region 13 (Riverside)",0.0843698943,0.0636334565,0.1110622815
Marijuana Use in the Past Month,18 or Older,2010-12,"California Region 13 (Riverside)",0.0829247388,0.0657013508,0.1041598214
Marijuana Use in the Past Month,18 to 25,2010-12,"California Region 13 (Riverside)",0.204468759,0.1646967551,0.2509595991
Marijuana Use in the Past Month,26 or Older,2010-12,"California Region 13 (Riverside)",0.0587298246,0.0429742424,0.0797803119
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado",0.1165993898,0.1016691492,0.1333965784
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado",0.1006246507,0.0839288063,0.1202059615
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado",0.1182563685,0.1021295683,0.1365424193
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado",0.2721787089,0.2429681925,0.3034931454
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado",0.092156583,0.0751650193,0.1125218753
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado Region 1",0.0958795268,0.0739280571,0.1234799502
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado Region 1",0.0898263786,0.0644115536,0.1239406821
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado Region 1",0.0965162767,0.0733668544,0.1259769963
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado Region 1",0.0641673692,0.0443391006,0.0920090521
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado Region 3",0.0907683272,0.0692206462,0.1181719863
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado Region 3",0.0844972494,0.0610553254,0.1158292946
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado Region 3",0.0914649052,0.0686640984,0.1208545283
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado Region 3",0.2140860434,0.1642938069,0.2740207016
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado Region 3",0.0692933629,0.0481679399,0.0987229706
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado Region 4",0.0849849457,0.0583788947,0.1221437491
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado Region 4",0.0832269173,0.0576977574,0.1186297437
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado Region 4",0.0851672402,0.0571578771,0.1250812828
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado Region 4",0.0682399241,0.0427309896,0.1072703907
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado Regions 2 and 7",0.1344578472,0.1136440295,0.1584024434
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado Regions 2 and 7",0.1098627946,0.086685658,0.1382984404
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado Regions 2 and 7",0.1369907592,0.1145403644,0.163031327
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado Regions 2 and 7",0.3087611453,0.2687750651,0.3518337161
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado Regions 2 and 7",0.1093001227,0.0857301427,0.1383695168
Marijuana Use in the Past Month,12 or Older,2010-12,"Colorado Regions 5 and 6",0.1011188661,0.0747406784,0.1354439037
Marijuana Use in the Past Month,12 to 17,2010-12,"Colorado Regions 5 and 6",0.0987289889,0.0704484756,0.1366928447
Marijuana Use in the Past Month,18 or Older,2010-12,"Colorado Regions 5 and 6",0.1013400046,0.0737838945,0.1376579611
Marijuana Use in the Past Month,18 to 25,2010-12,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Colorado Regions 5 and 6",0.0792294512,0.053762388,0.115290331
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut",0.0831793397,0.0713490235,0.0967668309
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut",0.0895183147,0.0745536318,0.1071390181
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut",0.0824984835,0.0698563485,0.0971894492
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut",0.2298519378,0.2038280945,0.2581211887
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut",0.0595058098,0.0468203544,0.0753565273
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut Eastern",0.0786418351,0.0602555914,0.102029291
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut Eastern",0.0829155965,0.058457555,0.1163421864
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut Eastern",0.0782197649,0.0591400447,0.1027825264
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut Eastern",0.1940872274,0.1498668418,0.2475559834
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut Eastern",0.0532078539,0.0364822784,0.0769886962
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut North Central",0.0832525692,0.0660338493,0.1044590039
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut North Central",0.0818561583,0.0609003792,0.1091844348
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut North Central",0.0834007239,0.0651756824,0.1061433763
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut North Central",0.239412686,0.1945520091,0.2908818136
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut North Central",0.0601386875,0.0429613169,0.083584311
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut Northwestern",0.0743804669,0.0558057333,0.098492807
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut Northwestern",0.0948085234,0.0699718555,0.1272547618
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut Northwestern",0.0720349793,0.0526568015,0.0978082273
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut Northwestern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut Northwestern",0.0541397063,0.0369667382,0.0786389666
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut South Central",0.1006112584,0.0792132784,0.1269923035
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut South Central",0.104031123,0.0768971744,0.1392947852
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut South Central",0.1002659709,0.0777836326,0.1283421949
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut South Central",0.2741914557,0.226041452,0.3282480883
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut South Central",0.0720918435,0.0506811282,0.1015798574
Marijuana Use in the Past Month,12 or Older,2010-12,"Connecticut Southwest",0.0723226239,0.0542040044,0.0958837064
Marijuana Use in the Past Month,12 to 17,2010-12,"Connecticut Southwest",0.0833619135,0.059963761,0.1147753869
Marijuana Use in the Past Month,18 or Older,2010-12,"Connecticut Southwest",0.0710225828,0.0520232698,0.0962560518
Marijuana Use in the Past Month,18 to 25,2010-12,"Connecticut Southwest",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Connecticut Southwest",0.0517510589,0.0348831363,0.0761321315
Marijuana Use in the Past Month,12 or Older,2010-12,"Delaware",0.0700395509,0.0602232862,0.0813173973
Marijuana Use in the Past Month,12 to 17,2010-12,"Delaware",0.0959906674,0.0793326247,0.1157069243
Marijuana Use in the Past Month,18 or Older,2010-12,"Delaware",0.0674264093,0.0571791892,0.0793554895
Marijuana Use in the Past Month,18 to 25,2010-12,"Delaware",0.1973690629,0.1723213807,0.2250675107
Marijuana Use in the Past Month,26 or Older,2010-12,"Delaware",0.0452338015,0.0354265325,0.0575939464
Marijuana Use in the Past Month,12 or Older,2010-12,"Delaware Kent",0.0604025593,0.0447542717,0.0810579756
Marijuana Use in the Past Month,12 to 17,2010-12,"Delaware Kent",0.0766308895,0.0549858293,0.1058421785
Marijuana Use in the Past Month,18 or Older,2010-12,"Delaware Kent",0.0586179682,0.0423671831,0.0805775822
Marijuana Use in the Past Month,18 to 25,2010-12,"Delaware Kent",0.1523540714,0.1120603239,0.2038107423
Marijuana Use in the Past Month,26 or Older,2010-12,"Delaware Kent",0.0404822668,0.0267869965,0.0607424377
Marijuana Use in the Past Month,12 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.0714301139,0.0595681381,0.0854395983
Marijuana Use in the Past Month,12 to 17,2010-12,"Delaware New Castle (excluding Wilmington City)",0.101098427,0.0788969978,0.128674544
Marijuana Use in the Past Month,18 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.0683246995,0.0560059958,0.0831143801
Marijuana Use in the Past Month,18 to 25,2010-12,"Delaware New Castle (excluding Wilmington City)",0.2100772511,0.1764564373,0.2481735446
Marijuana Use in the Past Month,26 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.0417955898,0.0307487534,0.0565794564
Marijuana Use in the Past Month,12 or Older,2010-12,"Delaware Sussex",0.0632003269,0.0479518935,0.0828755795
Marijuana Use in the Past Month,12 to 17,2010-12,"Delaware Sussex",0.0943543522,0.0692883328,0.1272485626
Marijuana Use in the Past Month,18 or Older,2010-12,"Delaware Sussex",0.0605705146,0.0449855286,0.0810963407
Marijuana Use in the Past Month,18 to 25,2010-12,"Delaware Sussex",0.1974912832,0.150627431,0.2545656973
Marijuana Use in the Past Month,26 or Older,2010-12,"Delaware Sussex",0.044241636,0.0304345326,0.0638997287
Marijuana Use in the Past Month,12 or Older,2010-12,"Delaware Wilmington City",0.1011055768,0.0756731256,0.1338477287
Marijuana Use in the Past Month,12 to 17,2010-12,"Delaware Wilmington City",0.1124269244,0.0808336307,0.1542954527
Marijuana Use in the Past Month,18 or Older,2010-12,"Delaware Wilmington City",0.0999662743,0.0734854997,0.1346031772
Marijuana Use in the Past Month,18 to 25,2010-12,"Delaware Wilmington City",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2010-12,"Delaware Wilmington City",0.0795897336,0.0546374047,0.1145566551
Marijuana Use in the Past Month,12 or Older,2010-12,"District of Columbia",0.1044604857,0.0905140347,0.1202716431
Marijuana Use in the Past Month,12 to 17,2010-12,"District of Columbia",0.1013862154,0.0855621279,0.1197535946
Marijuana Use in the Past Month,18 or Older,2010-12,"District of Columbia",0.1046190213,0.0900300971,0.1212569868
Marijuana Use in the Past Month,18 to 25,2010-12,"District of Columbia",0.2317053561,0.2054050016,0.2602702074
Marijuana Use in the Past Month,26 or Older,2010-12,"District of Columbia",0.0740348875,0.0588767161,0.0927111767
Marijuana Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 1",0.1176849064,0.0892727665,0.1536143348
Marijuana Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 1",0.0999539085,0.0699846198,0.1408137051
Marijuana Use in the Past Month,18 or Older,2010-12,"District of Columbia Ward 1",0.1182326407,0.0893184791,0.1549146592
Marijuana Use in the Past Month,18 to 25,2010-12,"District of Columbia Ward 1",0.2222092803,0.171803974,0.2823610605
Marijuana Use in the Past Month,26 or Older,2010-12,"District of Columbia Ward 1",0.0898589467,0.0622227863,0.1280930584
Marijuana Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 2",0.1074850162,0.0833928764,0.1374933099
Marijuana Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2010-12,"District of Columbia Ward 2",0.1076640588,0.0834176413,0.1378977259
Marijuana Use in the Past Month,18 to 25,2010-12,"District of Columbia Ward 2",0.1985728863,0.1558020586,0.2496134455
Marijuana Use in the Past Month,26 or Older,2010-12,"District of Columbia Ward 2",0.0690769816,0.047434521,0.0995619358
