outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 4R",0.1252387529,0.1011630822,0.1540620751
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 4R",0.6017250143,0.5535144373,0.6480400175
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 4R",0.6230587756,0.5633120231,0.6792851118
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 4R",0.5985079379,0.547013866,0.6479160321
Alcohol Use in the Past Month,12 or Older,2012-14,"California Region 5R (San Francisco)",0.6063728192,0.5413141906,0.6678655837
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 5R (San Francisco)",0.6291287406,0.5609398694,0.6925322272
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 5R (San Francisco)",0.7037180481,0.6438650418,0.7573036244
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"California Region 7R (Contra Costa)",0.5656130044,0.5160312876,0.6139155883
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 7R (Contra Costa)",0.124740653,0.0995829175,0.1551588194
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 7R (Contra Costa)",0.6144558034,0.5594917139,0.6666479324
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 7R (Contra Costa)",0.6155002154,0.5543014969,0.6732492783
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 7R (Contra Costa)",0.6142888107,0.5549964398,0.6703731455
Alcohol Use in the Past Month,12 or Older,2012-14,"California Region 8R (Alameda)",0.4834071362,0.4335654451,0.5335811512
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 8R (Alameda)",0.1036592682,0.0828270633,0.1289941597
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 8R (Alameda)",0.5183579564,0.4639935134,0.5722912064
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 8R (Alameda)",0.5619382254,0.5038376178,0.6183883524
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 8R (Alameda)",0.511347223,0.4518332147,0.5705412677
Alcohol Use in the Past Month,12 or Older,2012-14,"California Region 9R (San Mateo)",0.5528563893,0.4905156692,0.6135783375
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 9R (San Mateo)",0.1310863442,0.1029232052,0.1655338139
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 9R (San Mateo)",0.5916154735,0.5237153738,0.6561903267
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"California Regions 13 and 19R",0.4580127574,0.4178309741,0.4987482514
Alcohol Use in the Past Month,12 to 17,2012-14,"California Regions 13 and 19R",0.1189722684,0.0978210548,0.1439670639
Alcohol Use in the Past Month,18 or Older,2012-14,"California Regions 13 and 19R",0.5023992552,0.4572294213,0.5475299603
Alcohol Use in the Past Month,18 to 25,2012-14,"California Regions 13 and 19R",0.517211261,0.4712146057,0.5629180986
Alcohol Use in the Past Month,26 or Older,2012-14,"California Regions 13 and 19R",0.4994034354,0.4479505014,0.5508690073
Alcohol Use in the Past Month,12 or Older,2012-14,"California Region 6 (Santa Clara)",0.5099124539,0.4634283566,0.5562257652
Alcohol Use in the Past Month,12 to 17,2012-14,"California Region 6 (Santa Clara)",0.1111506264,0.0891604702,0.1377441484
Alcohol Use in the Past Month,18 or Older,2012-14,"California Region 6 (Santa Clara)",0.5500363987,0.4990644529,0.5999790259
Alcohol Use in the Past Month,18 to 25,2012-14,"California Region 6 (Santa Clara)",0.5949288449,0.5375212869,0.6498523591
Alcohol Use in the Past Month,26 or Older,2012-14,"California Region 6 (Santa Clara)",0.5432410776,0.4880115306,0.5974275644
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado",0.6072938129,0.5827828663,0.6312758466
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado",0.1379509634,0.1185876693,0.1599023641
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado",0.6554439908,0.6285285412,0.6813978031
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado",0.6726087957,0.6424142988,0.701438606
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado",0.6525445553,0.6219185139,0.6819584349
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado Region 1",0.6347102285,0.580544937,0.685668141
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado Region 1",0.1414281394,0.1110793658,0.1784045668
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado Region 1",0.6855479801,0.6257203836,0.739789261
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado Region 1",0.6996626898,0.6372714007,0.755440713
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado Region 1",0.6826869464,0.6164669389,0.7422538786
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado Region 3",0.619789274,0.5705312202,0.6666981712
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado Region 3",0.1258059469,0.098273749,0.159685565
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado Region 3",0.6731506489,0.6184674404,0.7235002989
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado Region 3",0.6684822037,0.6095630309,0.72255699
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado Region 3",0.6740015851,0.6134370662,0.7292650394
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado Region 4",0.4756356434,0.4115477617,0.5405361713
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado Region 4",0.1307941222,0.0994362723,0.1701722417
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado Regions 2 and 7",0.6074549435,0.5751501783,0.6388457597
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado Regions 2 and 7",0.141511067,0.1176954624,0.1692214711
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado Regions 2 and 7",0.6552062551,0.619560678,0.6891874755
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado Regions 2 and 7",0.6790321036,0.6402398747,0.7155001701
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado Regions 2 and 7",0.6513715293,0.6111360291,0.6895586568
Alcohol Use in the Past Month,12 or Older,2012-14,"Colorado Regions 5 and 6",0.6211704848,0.5650192805,0.6742521322
Alcohol Use in the Past Month,12 to 17,2012-14,"Colorado Regions 5 and 6",0.1360364081,0.1064246579,0.1722986933
Alcohol Use in the Past Month,18 or Older,2012-14,"Colorado Regions 5 and 6",0.6673325183,0.6059428007,0.7235221609
Alcohol Use in the Past Month,18 to 25,2012-14,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Colorado Regions 5 and 6",0.669488079,0.6031557997,0.7297016663
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut",0.6065101652,0.5804867675,0.6319428113
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut",0.1368751849,0.1152661077,0.1617945062
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut",0.6554968374,0.626809563,0.6830938301
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut",0.6571953131,0.6212963526,0.6913816467
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut",0.6552197042,0.6232656972,0.6858296017
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut Eastern",0.6087031888,0.5565180269,0.6585156372
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut Eastern",0.1453900605,0.1126899783,0.1855942365
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut Eastern",0.6514651135,0.5943894364,0.7045021474
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut Eastern",0.6547885256,0.5912307656,0.7132568276
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut Eastern",0.6507688478,0.5866160744,0.7098894419
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut North Central",0.6053221197,0.5606361362,0.648314232
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut North Central",0.1337444317,0.1067850044,0.1662433835
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut North Central",0.6544223132,0.6049676271,0.7007482693
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut North Central",0.6488193995,0.5906748133,0.7028594834
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut North Central",0.6552717234,0.6012937456,0.7055208972
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut Northwestern",0.6031033858,0.5532535128,0.6509006742
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut Northwestern",0.1329147938,0.1028172764,0.170151802
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut Northwestern",0.6548848381,0.5994859537,0.7063741603
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut Northwestern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut Northwestern",0.6557235729,0.5962646825,0.7106748096
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut South Central",0.5962474598,0.5506122239,0.640276077
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut South Central",0.1303836892,0.1031856568,0.1634441339
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut South Central",0.6412559662,0.5910568208,0.6885401495
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut South Central",0.6568207718,0.5978183468,0.7113466965
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut South Central",0.6387004514,0.5837420912,0.6902529521
Alcohol Use in the Past Month,12 or Older,2012-14,"Connecticut Southwest",0.6225554512,0.5679407745,0.6742264669
Alcohol Use in the Past Month,12 to 17,2012-14,"Connecticut Southwest",0.1467345583,0.1130365685,0.1883452209
Alcohol Use in the Past Month,18 or Older,2012-14,"Connecticut Southwest",0.678132202,0.6172139427,0.7335410274
Alcohol Use in the Past Month,18 to 25,2012-14,"Connecticut Southwest",0.679707893,0.6174056917,0.7361995562
Alcohol Use in the Past Month,26 or Older,2012-14,"Connecticut Southwest",0.6778878015,0.6113225916,0.7379399248
Alcohol Use in the Past Month,12 or Older,2012-14,"Delaware",0.5543473949,0.5286987288,0.5797098499
Alcohol Use in the Past Month,12 to 17,2012-14,"Delaware",0.1139517059,0.0974179778,0.1328784153
Alcohol Use in the Past Month,18 or Older,2012-14,"Delaware",0.596793835,0.5686950137,0.6242715094
Alcohol Use in the Past Month,18 to 25,2012-14,"Delaware",0.6258490906,0.5935657293,0.6570497567
Alcohol Use in the Past Month,26 or Older,2012-14,"Delaware",0.5919347756,0.5598194479,0.6232837274
Alcohol Use in the Past Month,12 or Older,2012-14,"Delaware Kent",0.546381141,0.4974120758,0.5944688718
Alcohol Use in the Past Month,12 to 17,2012-14,"Delaware Kent",0.118721567,0.0940333118,0.1488268731
Alcohol Use in the Past Month,18 or Older,2012-14,"Delaware Kent",0.5914060342,0.5373471871,0.6433408893
Alcohol Use in the Past Month,18 to 25,2012-14,"Delaware Kent",0.6147213252,0.5542080248,0.6718835744
Alcohol Use in the Past Month,26 or Older,2012-14,"Delaware Kent",0.5869965543,0.526492333,0.644982789
Alcohol Use in the Past Month,12 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.5681255851,0.5344489914,0.6011839517
Alcohol Use in the Past Month,12 to 17,2012-14,"Delaware New Castle (excluding Wilmington City)",0.1132229966,0.0927944672,0.1374673597
Alcohol Use in the Past Month,18 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.6134805524,0.5764418269,0.6492511543
Alcohol Use in the Past Month,18 to 25,2012-14,"Delaware New Castle (excluding Wilmington City)",0.6505781954,0.60898173,0.690002163
Alcohol Use in the Past Month,26 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.6067103123,0.5644236126,0.6474559251
Alcohol Use in the Past Month,12 or Older,2012-14,"Delaware Sussex",0.5502428586,0.5000797741,0.599404599
Alcohol Use in the Past Month,12 to 17,2012-14,"Delaware Sussex",0.1182582022,0.093913122,0.1478842269
Alcohol Use in the Past Month,18 or Older,2012-14,"Delaware Sussex",0.5855973796,0.5313155424,0.6378772455
Alcohol Use in the Past Month,18 to 25,2012-14,"Delaware Sussex",0.5839353777,0.5220174678,0.6433129682
Alcohol Use in the Past Month,26 or Older,2012-14,"Delaware Sussex",0.5857798401,0.5270357716,0.6421812781
Alcohol Use in the Past Month,12 or Older,2012-14,"Delaware Wilmington City",0.4955634339,0.4320724658,0.5591978106
Alcohol Use in the Past Month,12 to 17,2012-14,"Delaware Wilmington City",0.0969351905,0.0740591051,0.1259165461
Alcohol Use in the Past Month,18 or Older,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia",0.6690195975,0.6456392691,0.6915941832
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia",0.1205460881,0.1023974022,0.1414046713
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia",0.7012988391,0.676522871,0.7249486734
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia",0.7376401839,0.7045606485,0.7682342701
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia",0.6933375833,0.6646307996,0.7206200421
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 1",0.7340261621,0.6888867777,0.7747576641
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 1",0.1230662032,0.094262915,0.1591244753
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 1",0.7561547339,0.7092285541,0.7976682383
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 1",0.7922361833,0.7389511331,0.837043271
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 1",0.7474310876,0.6942069625,0.7941385136
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 2",0.8017970201,0.7576322351,0.8396176323
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 2",0.8099391408,0.7651130307,0.8479110767
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 2",0.8097480492,0.759282388,0.8517001825
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 2",0.8100456826,0.7573589892,0.8535049538
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 3",0.8081262359,0.7641355041,0.8455704574
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 3",0.1778134804,0.1388104754,0.2249134227
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 3",0.8345246723,0.7880848524,0.8724348299
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 3",0.8550179656,0.807070881,0.8926343426
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 3",0.8303286234,0.7786470545,0.8719282775
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 4",0.6472989633,0.5912259544,0.6995885313
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 4",0.1327201415,0.1032942908,0.1689492646
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 4",0.6852813253,0.6247976799,0.7400710987
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 4",0.6816394322,0.6169845752,0.739979823
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 5",0.5937311007,0.539574782,0.6457001406
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 5",0.1123727255,0.0872870789,0.1435340368
Alcohol Use in the Past Month,18 or Older,2012-14,"District of Columbia Ward 5",0.6244675271,0.5667344029,0.6788667954
Alcohol Use in the Past Month,18 to 25,2012-14,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2012-14,"District of Columbia Ward 5",0.6065192969,0.5424747198,0.6671004163
Alcohol Use in the Past Month,12 or Older,2012-14,"District of Columbia Ward 6",0.7179167764,0.6681996251,0.7628284679
Alcohol Use in the Past Month,12 to 17,2012-14,"District of Columbia Ward 6",0.1163437245,0.0882271345,0.1519275807
