outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 3R (Sacramento)",0.0616148619,0.0393632224,0.0951985969
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 3R (Sacramento)",0.0170563704,0.0105567216,0.027446769
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 4R",0.0232377591,0.0154546781,0.0348019015
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 4R",0.0082254469,0.0050125211,0.0134699137
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 4R",0.0246648469,0.0162015944,0.0373810799
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 4R",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 4R",0.0157227857,0.0096407584,0.0255427973
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 5R (San Francisco)",0.0534557382,0.0357701183,0.0791676219
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 5R (San Francisco)",0.0556616274,0.0371661832,0.0825718404
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 5R (San Francisco)",0.0464907731,0.02953263,0.0724595152
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 7R (Contra Costa)",0.0226044249,0.0150758396,0.0337637592
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 7R (Contra Costa)",0.0242192819,0.0159522899,0.0366111032
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 7R (Contra Costa)",0.0848869114,0.0548768834,0.1290671057
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 7R (Contra Costa)",0.0149876943,0.0090631314,0.0246886491
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 8R (Alameda)",0.0272137441,0.0185955254,0.0396647035
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 8R (Alameda)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 8R (Alameda)",0.0291139761,0.0197614951,0.0426998763
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 8R (Alameda)",0.0864612317,0.0574872945,0.1280541684
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 8R (Alameda)",0.0203395658,0.0128159664,0.0321361074
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 9R (San Mateo)",0.0215323457,0.0138443456,0.033345264
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 9R (San Mateo)",0.0228099853,0.0144904593,0.035732879
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 9R (San Mateo)",0.0143038277,0.0085482587,0.0238414511
Cocaine Use in the Past Year,12 or Older,2014-16,"California Regions 13 and 19R",0.0168547685,0.011824467,0.0239731186
Cocaine Use in the Past Year,12 to 17,2014-16,"California Regions 13 and 19R",0.0105011627,0.0066061258,0.0166542502
Cocaine Use in the Past Year,18 or Older,2014-16,"California Regions 13 and 19R",0.0176433132,0.0120807289,0.0257005636
Cocaine Use in the Past Year,18 to 25,2014-16,"California Regions 13 and 19R",0.0407089398,0.0267247482,0.0615478625
Cocaine Use in the Past Year,26 or Older,2014-16,"California Regions 13 and 19R",0.013063023,0.0083205197,0.020452893
Cocaine Use in the Past Year,12 or Older,2014-16,"California Region 6 (Santa Clara)",0.0168908878,0.0115545153,0.0246304139
Cocaine Use in the Past Year,12 to 17,2014-16,"California Region 6 (Santa Clara)",0.0083720407,0.0047387136,0.0147498733
Cocaine Use in the Past Year,18 or Older,2014-16,"California Region 6 (Santa Clara)",0.017734057,0.0119258723,0.0262956852
Cocaine Use in the Past Year,18 to 25,2014-16,"California Region 6 (Santa Clara)",0.0624467173,0.0403548006,0.0954300111
Cocaine Use in the Past Year,26 or Older,2014-16,"California Region 6 (Santa Clara)",0.0110996213,0.00690107,0.017806734
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado",0.0253864208,0.020161032,0.0319220171
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado",0.0112292318,0.0073143628,0.0172031451
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado",0.0268280342,0.0212437242,0.0338295468
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado",0.0786973199,0.0620113986,0.0993972808
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado",0.0181067607,0.013334918,0.0245437098
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 5",0.0366870138,0.0245111178,0.0545729139
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 5",0.038991161,0.0259083952,0.0582849423
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 5",0.0280848531,0.0172263408,0.0454712704
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 6",0.0279092,0.0184182883,0.0420810962
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 6",0.0136032703,0.0077098423,0.0238931794
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 6",0.0292185467,0.0190261111,0.0446227757
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 6",0.0166197516,0.0097555395,0.0281763471
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 7",0.0187699315,0.0114858497,0.0305307504
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 7",0.0093279314,0.0051316041,0.0168974879
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 7",0.0198084423,0.0118911742,0.0328220102
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 7",0.0529676228,0.0306235528,0.0900994477
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 7",0.0134393667,0.0074614513,0.0240903838
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 1",0.0251747592,0.0166034675,0.0379998713
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 1",0.0139952192,0.0079267376,0.0245943804
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 1",0.0261996283,0.0170224305,0.0401225223
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 1",0.0801877033,0.0508534887,0.1242282988
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 1",0.0170872206,0.0101429033,0.0286483484
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 2",0.0216630202,0.0130755583,0.0356864225
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 2",0.0227264356,0.0133700863,0.0383756607
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 2",0.0156234538,0.0085182038,0.028485101
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 3",0.024561823,0.0168910866,0.0355899574
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 3",0.0100561198,0.0059523411,0.0169409872
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 3",0.0262973066,0.0178616994,0.0385604124
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 3",0.0735235628,0.0487077037,0.1095270492
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 3",0.0186883193,0.0117084557,0.0297040879
Cocaine Use in the Past Year,12 or Older,2014-16,"Colorado Region 4",0.0190628383,0.0115321884,0.0313550972
Cocaine Use in the Past Year,12 to 17,2014-16,"Colorado Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Colorado Region 4",0.0197530734,0.0116867869,0.0331997348
Cocaine Use in the Past Year,18 to 25,2014-16,"Colorado Region 4",0.0501083129,0.0284027131,0.0869176183
Cocaine Use in the Past Year,26 or Older,2014-16,"Colorado Region 4",0.0148951637,0.0082682858,0.0266904182
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut",0.0238978003,0.0188342745,0.0302806239
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut",0.0063773438,0.0039923745,0.0101724977
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut",0.0256752079,0.0202030872,0.0325801989
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut",0.0802775688,0.0632523306,0.1013893872
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut",0.0168230659,0.01220129,0.0231545056
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut Eastern",0.0246100847,0.0155556311,0.0387275251
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut Eastern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut Eastern",0.0260857265,0.0163271756,0.0414311815
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut Eastern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut Eastern",0.0152347072,0.0086214211,0.0267838337
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut North Central",0.0273565761,0.0187893653,0.0396721582
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut North Central",0.0063640068,0.003547977,0.0113895726
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut North Central",0.0294670563,0.0201035812,0.0430003
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut North Central",0.0869006386,0.0583238459,0.1275821251
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut North Central",0.0205830874,0.0128451124,0.0328274531
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut Northwestern",0.0225879001,0.0147032481,0.034552442
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut Northwestern",0.0069918552,0.0039430886,0.0123686334
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut Northwestern",0.024261559,0.0156491097,0.0374335988
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut Northwestern",0.087974448,0.0560915392,0.135380641
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut Northwestern",0.0150633717,0.0087921352,0.025691801
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut South Central",0.0224857623,0.0150807794,0.0334034342
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut South Central",0.006487968,0.0036622704,0.0114687922
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut South Central",0.0239798848,0.0159616257,0.035879221
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut South Central",0.0746274239,0.0484857362,0.1131871066
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut South Central",0.0156324617,0.0094963508,0.0256308514
Cocaine Use in the Past Year,12 or Older,2014-16,"Connecticut Southwest",0.0213089901,0.0137618597,0.0328571454
Cocaine Use in the Past Year,12 to 17,2014-16,"Connecticut Southwest",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Connecticut Southwest",0.0232030949,0.0148779639,0.036016333
Cocaine Use in the Past Year,18 to 25,2014-16,"Connecticut Southwest",0.0739112153,0.0468091698,0.1148149461
Cocaine Use in the Past Year,26 or Older,2014-16,"Connecticut Southwest",0.0153242546,0.0089671841,0.0260694678
Cocaine Use in the Past Year,12 or Older,2014-16,"Delaware",0.0200120578,0.0154612486,0.0258671438
Cocaine Use in the Past Year,12 to 17,2014-16,"Delaware",0.0042762963,0.0024726685,0.0073857955
Cocaine Use in the Past Year,18 or Older,2014-16,"Delaware",0.0215070563,0.0165856223,0.0278474697
Cocaine Use in the Past Year,18 to 25,2014-16,"Delaware",0.0587144933,0.044813136,0.0765824115
Cocaine Use in the Past Year,26 or Older,2014-16,"Delaware",0.0156645601,0.0112639986,0.0217464981
Cocaine Use in the Past Year,12 or Older,2014-16,"Delaware Kent",0.0168046189,0.0102889812,0.0273324239
Cocaine Use in the Past Year,12 to 17,2014-16,"Delaware Kent",0.0042244944,0.0022053709,0.0080772583
Cocaine Use in the Past Year,18 or Older,2014-16,"Delaware Kent",0.0181089367,0.010994245,0.029689536
Cocaine Use in the Past Year,18 to 25,2014-16,"Delaware Kent",0.0337230798,0.0196108057,0.0573962464
Cocaine Use in the Past Year,26 or Older,2014-16,"Delaware Kent",0.0153057826,0.008873454,0.026277257
Cocaine Use in the Past Year,12 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.022414828,0.0165545965,0.0302856626
Cocaine Use in the Past Year,12 to 17,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0041136324,0.0022058399,0.0076587766
Cocaine Use in the Past Year,18 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.024201999,0.0178088836,0.0328134711
Cocaine Use in the Past Year,18 to 25,2014-16,"Delaware New Castle (excluding Wilmington City)",0.07381484,0.0534272839,0.1011508271
Cocaine Use in the Past Year,26 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0157901419,0.0105175092,0.0236428893
Cocaine Use in the Past Year,12 or Older,2014-16,"Delaware Sussex",0.0162309145,0.0098113388,0.0267374105
Cocaine Use in the Past Year,12 to 17,2014-16,"Delaware Sussex",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Delaware Sussex",0.0171035576,0.0102375081,0.0284421729
Cocaine Use in the Past Year,18 to 25,2014-16,"Delaware Sussex",0.0506873455,0.0298366472,0.0848349537
Cocaine Use in the Past Year,26 or Older,2014-16,"Delaware Sussex",0.0132929176,0.0074754521,0.0235302598
Cocaine Use in the Past Year,12 or Older,2014-16,"Delaware Wilmington City",0.0225751639,0.0126610075,0.0399385363
Cocaine Use in the Past Year,12 to 17,2014-16,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"Delaware Wilmington City",0.0245304548,0.0136937606,0.0435640946
Cocaine Use in the Past Year,18 to 25,2014-16,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"Delaware Wilmington City",0.022740218,0.0122392573,0.0418688331
Cocaine Use in the Past Year,12 or Older,2014-16,"District of Columbia",0.0344208842,0.0271201877,0.0435988378
Cocaine Use in the Past Year,12 to 17,2014-16,"District of Columbia",0.0025022571,0.001299137,0.0048142057
Cocaine Use in the Past Year,18 or Older,2014-16,"District of Columbia",0.036233534,0.0285449192,0.0458952491
Cocaine Use in the Past Year,18 to 25,2014-16,"District of Columbia",0.0653373892,0.0494163831,0.0859241815
Cocaine Use in the Past Year,26 or Older,2014-16,"District of Columbia",0.0301947571,0.0226861019,0.0400866933
Cocaine Use in the Past Year,12 or Older,2014-16,"District of Columbia Ward 1",0.0374139072,0.0238939412,0.0581283389
Cocaine Use in the Past Year,12 to 17,2014-16,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"District of Columbia Ward 1",0.0387124946,0.0246956641,0.0601940229
Cocaine Use in the Past Year,18 to 25,2014-16,"District of Columbia Ward 1",0.0594835145,0.0357867309,0.0972882896
Cocaine Use in the Past Year,26 or Older,2014-16,"District of Columbia Ward 1",0.0341245657,0.0205789267,0.0560758475
Cocaine Use in the Past Year,12 or Older,2014-16,"District of Columbia Ward 2",0.0513966036,0.0342851626,0.0763728295
Cocaine Use in the Past Year,12 to 17,2014-16,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"District of Columbia Ward 2",0.0520856395,0.0347334371,0.0774114754
Cocaine Use in the Past Year,18 to 25,2014-16,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"District of Columbia Ward 2",0.0339387581,0.0205478142,0.0555614887
Cocaine Use in the Past Year,12 or Older,2014-16,"District of Columbia Ward 3",0.0313415442,0.0202949301,0.0481056386
Cocaine Use in the Past Year,12 to 17,2014-16,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"District of Columbia Ward 3",0.0326154643,0.0210814598,0.0501367093
Cocaine Use in the Past Year,18 to 25,2014-16,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2014-16,"District of Columbia Ward 3",0.0203350664,0.0121376358,0.0338789505
Cocaine Use in the Past Year,12 or Older,2014-16,"District of Columbia Ward 4",0.0292624979,0.0174787597,0.0485975928
Cocaine Use in the Past Year,12 to 17,2014-16,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2014-16,"District of Columbia Ward 4",0.0311742364,0.0185685638,0.0518851285
Cocaine Use in the Past Year,18 to 25,2014-16,"District of Columbia Ward 4",0.056966983,0.0326425968,0.0975886787
