outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,12 or Older,2002-04,"Connecticut Eastern",0.5972381386,0.5387388534,0.6530956077
Alcohol Use in the Past Month,12 to 17,2002-04,"Connecticut Eastern",0.2152987606,0.1677846838,0.2718724662
Alcohol Use in the Past Month,18 or Older,2002-04,"Connecticut Eastern",0.6453655323,0.5803691475,0.7054047986
Alcohol Use in the Past Month,18 to 25,2002-04,"Connecticut Eastern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Connecticut Eastern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"Connecticut North Central",0.5871234266,0.5429714861,0.6299172229
Alcohol Use in the Past Month,12 to 17,2002-04,"Connecticut North Central",0.2008809931,0.1647898745,0.2425807519
Alcohol Use in the Past Month,18 or Older,2002-04,"Connecticut North Central",0.6314025674,0.58234296,0.6778869994
Alcohol Use in the Past Month,18 to 25,2002-04,"Connecticut North Central",0.7109043739,0.662974355,0.7545417109
Alcohol Use in the Past Month,26 or Older,2002-04,"Connecticut North Central",0.6201217367,0.565521645,0.6718418888
Alcohol Use in the Past Month,12 or Older,2002-04,"Connecticut Northwestern",0.6327285785,0.5825410226,0.6801948673
Alcohol Use in the Past Month,12 to 17,2002-04,"Connecticut Northwestern",0.240431127,0.1957251445,0.2916456486
Alcohol Use in the Past Month,18 or Older,2002-04,"Connecticut Northwestern",0.678916999,0.6232989248,0.7298820422
Alcohol Use in the Past Month,18 to 25,2002-04,"Connecticut Northwestern",0.73457706,0.673916293,0.7875113005
Alcohol Use in the Past Month,26 or Older,2002-04,"Connecticut Northwestern",0.6716489092,0.6112340106,0.7268705092
Alcohol Use in the Past Month,12 or Older,2002-04,"Connecticut South Central",0.5817812762,0.5317827279,0.6301539821
Alcohol Use in the Past Month,12 to 17,2002-04,"Connecticut South Central",0.1728499399,0.1366612129,0.2162216197
Alcohol Use in the Past Month,18 or Older,2002-04,"Connecticut South Central",0.6276602453,0.5724509731,0.6797289344
Alcohol Use in the Past Month,18 to 25,2002-04,"Connecticut South Central",0.7389098584,0.6871061255,0.7848227439
Alcohol Use in the Past Month,26 or Older,2002-04,"Connecticut South Central",0.610627142,0.5494676093,0.6684933174
Alcohol Use in the Past Month,12 or Older,2002-04,"Connecticut Southwest",0.5953760185,0.5394859328,0.6488975176
Alcohol Use in the Past Month,12 to 17,2002-04,"Connecticut Southwest",0.1696286693,0.129240093,0.2194579369
Alcohol Use in the Past Month,18 or Older,2002-04,"Connecticut Southwest",0.6420789289,0.5804657129,0.699330547
Alcohol Use in the Past Month,18 to 25,2002-04,"Connecticut Southwest",0.6912952503,0.6279746337,0.7481605207
Alcohol Use in the Past Month,26 or Older,2002-04,"Connecticut Southwest",0.6355528242,0.5687235251,0.6975339443
Alcohol Use in the Past Month,12 or Older,2002-04,"Delaware",0.5196744908,0.493192608,0.5460462817
Alcohol Use in the Past Month,12 to 17,2002-04,"Delaware",0.1753147089,0.1541542768,0.1986974585
Alcohol Use in the Past Month,18 or Older,2002-04,"Delaware",0.5573419781,0.528139908,0.5861529516
Alcohol Use in the Past Month,18 to 25,2002-04,"Delaware",0.6290358164,0.5979613333,0.6590778561
Alcohol Use in the Past Month,26 or Older,2002-04,"Delaware",0.5449940371,0.5118019095,0.5777911199
Alcohol Use in the Past Month,12 or Older,2002-04,"Delaware Kent",0.4559950756,0.4035602723,0.5094238252
Alcohol Use in the Past Month,12 to 17,2002-04,"Delaware Kent",0.1777098047,0.1384026429,0.2252617801
Alcohol Use in the Past Month,18 or Older,2002-04,"Delaware Kent",0.4908574658,0.4328867489,0.5490751077
Alcohol Use in the Past Month,18 to 25,2002-04,"Delaware Kent",0.586237721,0.5225689562,0.6471489181
Alcohol Use in the Past Month,26 or Older,2002-04,"Delaware Kent",0.4729618995,0.4079061361,0.5389489476
Alcohol Use in the Past Month,12 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.5772430447,0.5438187951,0.6099747146
Alcohol Use in the Past Month,12 to 17,2002-04,"Delaware New Castle (excluding Wilmington City)",0.1861278277,0.1581295007,0.217800999
Alcohol Use in the Past Month,18 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.6202582989,0.5831987658,0.6559665299
Alcohol Use in the Past Month,18 to 25,2002-04,"Delaware New Castle (excluding Wilmington City)",0.6817083019,0.6419915373,0.7189478757
Alcohol Use in the Past Month,26 or Older,2002-04,"Delaware New Castle (excluding Wilmington City)",0.6089208632,0.5664085173,0.6498418198
Alcohol Use in the Past Month,12 or Older,2002-04,"Delaware Sussex",0.4466167185,0.3925470414,0.5019795375
Alcohol Use in the Past Month,12 to 17,2002-04,"Delaware Sussex",0.1620925407,0.1262333867,0.2057396665
Alcohol Use in the Past Month,18 or Older,2002-04,"Delaware Sussex",0.4732976495,0.4147571075,0.5325816802
Alcohol Use in the Past Month,18 to 25,2002-04,"Delaware Sussex",0.5165098172,0.4497033867,0.5827312918
Alcohol Use in the Past Month,26 or Older,2002-04,"Delaware Sussex",0.4679145753,0.404653914,0.5322238053
Alcohol Use in the Past Month,12 or Older,2002-04,"Delaware Wilmington City",0.463170892,0.4027539288,0.5246889001
Alcohol Use in the Past Month,12 to 17,2002-04,"Delaware Wilmington City",0.1367114783,0.1016688021,0.1813935922
Alcohol Use in the Past Month,18 or Older,2002-04,"Delaware Wilmington City",0.5007587261,0.434244009,0.5672465999
Alcohol Use in the Past Month,18 to 25,2002-04,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia",0.5640370961,0.5347596202,0.5928748287
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia",0.1268316095,0.1080079515,0.1483901071
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia",0.5971225518,0.565707717,0.6277602375
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia",0.6727008978,0.639444238,0.7043085285
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia",0.5825354839,0.5466650789,0.6175532724
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 1",0.5674680992,0.5088002323,0.6243028779
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 1",0.124666777,0.0900786345,0.1700538998
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 1",0.5989364068,0.5364982229,0.6583202951
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 2",0.678931942,0.6264233668,0.7272733223
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 2",0.7053608578,0.6504359379,0.7549076529
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 2",0.7815801234,0.7234946165,0.8303252365
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 2",0.6815907674,0.6177201919,0.7392937783
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 3",0.746806607,0.6956489734,0.7919371556
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 3",0.2031176066,0.1544108733,0.2624201735
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 3",0.7657669332,0.7127557351,0.8115810979
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 3",0.8162342932,0.7656184841,0.8579474587
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 3",0.7569091086,0.6976548848,0.80775064
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 4",0.5319057505,0.4706627131,0.5922023748
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 4",0.1336998081,0.1004518606,0.1758016384
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 4",0.5611008296,0.4956063272,0.6245337942
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 5",0.4538808696,0.3912810503,0.5179737047
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 5",0.1170023079,0.086534047,0.1563619957
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 6",0.5892078944,0.5271765909,0.6485268401
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 6",0.1159039049,0.0843623488,0.157213471
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 6",0.6171540902,0.5514083097,0.6788757124
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 7",0.440906575,0.3819162382,0.501613871
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 7",0.1134551447,0.0871198675,0.1464739203
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 7",0.4768216604,0.4115971188,0.5428464501
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 7",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2002-04,"District of Columbia Ward 8",0.4260050211,0.3740887851,0.4796054063
Alcohol Use in the Past Month,12 to 17,2002-04,"District of Columbia Ward 8",0.0985990167,0.0747360549,0.1290188947
Alcohol Use in the Past Month,18 or Older,2002-04,"District of Columbia Ward 8",0.4737049225,0.414578226,0.5335783861
Alcohol Use in the Past Month,18 to 25,2002-04,"District of Columbia Ward 8",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2002-04,"District of Columbia Ward 8",0.4612580065,0.3944963348,0.5294389896
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida",0.5146093033,0.4998520486,0.5293411277
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida",0.173678493,0.1613842647,0.1867007848
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida",0.5508886033,0.5346265924,0.5670425491
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida",0.5931673893,0.5755357365,0.6105622244
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida",0.5447944929,0.5265941857,0.5628759156
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Broward (Circuit 17)",0.5370741718,0.4974524896,0.5762331322
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Broward (Circuit 17)",0.1886396489,0.1567932905,0.2252265987
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Broward (Circuit 17)",0.5735705207,0.5302788765,0.6157633058
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Broward (Circuit 17)",0.5850093419,0.5341393713,0.6341294018
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Broward (Circuit 17)",0.5720560879,0.5242683939,0.6185362305
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida District 2",0.5076058663,0.4640785371,0.5510181912
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida District 2",0.1601184616,0.1258849706,0.2015153095
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida District 2",0.5516215532,0.5032610264,0.5990251559
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida District 2",0.6573343198,0.6037850365,0.7071564879
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida District 2",0.5270017844,0.4716043981,0.5817421967
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida District 3",0.4992870169,0.4473344535,0.5512549801
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida District 3",0.1825351643,0.1433198255,0.2296047891
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida District 3",0.5389829069,0.4816805435,0.5952731826
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida District 3",0.6598929824,0.6021871123,0.7132146183
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida District 3",0.5083822726,0.4427025345,0.573773921
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida District 4",0.4958889979,0.455727069,0.5361040482
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida District 4",0.1615605193,0.131228593,0.1973110367
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida District 4",0.5382057134,0.4933682327,0.5824335196
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida District 4",0.5867860296,0.5340922217,0.6375644195
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida District 4",0.5299712376,0.4797581601,0.5795848341
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida District 7",0.5206081862,0.4862748752,0.5547479246
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida District 7",0.1852713731,0.1550194213,0.2198906594
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida District 7",0.560099969,0.5221759497,0.5973350952
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida District 7",0.6206358413,0.57848978,0.6610370276
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida District 7",0.5499468073,0.5073169797,0.5918555745
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Suncoast",0.5414449378,0.5114959107,0.5710974814
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Suncoast",0.1867568052,0.161790898,0.2145889251
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Suncoast",0.5754020694,0.5427256312,0.6074324652
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Suncoast",0.6302999808,0.5921496952,0.6668891754
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Suncoast",0.568593107,0.5324400718,0.6040296396
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Circuit 1",0.519667674,0.4686550425,0.5702734936
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Circuit 1",0.1999721597,0.1591950405,0.248111995
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Circuit 1",0.559461613,0.5032492415,0.6141895747
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Circuit 1",0.6110892021,0.5454552892,0.6729287275
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Circuit 1",0.5503602754,0.488771609,0.6104428357
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Circuit 10",0.4549843696,0.4044769995,0.5064352253
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Circuit 10",0.18199649,0.1460056582,0.224526641
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Circuit 10",0.4858464158,0.4302511066,0.5417941978
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Circuit 10",0.5004486921,0.4376345937,0.5632486309
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Circuit 10",0.4837639937,0.423320307,0.5446864824
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.5361904179,0.4925800846,0.5792541558
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Circuit 15 (Palm Beach)",0.1467855813,0.1173044974,0.1821469662
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.5730025675,0.5256023012,0.6190989645
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Circuit 15 (Palm Beach)",0.5884339237,0.534438946,0.6403804689
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Circuit 15 (Palm Beach)",0.5712673437,0.5199269473,0.6211182857
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Circuit 19",0.5227578249,0.4678209882,0.5771495096
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Circuit 19",0.1971054363,0.1560027709,0.2458826185
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Circuit 19",0.5542942848,0.4946636947,0.6124018831
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Circuit 19",0.5406553458,0.4748210339,0.6051005641
Alcohol Use in the Past Month,26 or Older,2002-04,"Florida Circuit 19",0.5557764829,0.4919951086,0.6177712532
Alcohol Use in the Past Month,12 or Older,2002-04,"Florida Circuit 20",0.5872918024,0.5389618385,0.6339959252
Alcohol Use in the Past Month,12 to 17,2002-04,"Florida Circuit 20",0.1900687189,0.1517356835,0.235398449
Alcohol Use in the Past Month,18 or Older,2002-04,"Florida Circuit 20",0.6214206959,0.5693346295,0.6708492249
Alcohol Use in the Past Month,18 to 25,2002-04,"Florida Circuit 20",0.5937068603,0.535188392,0.6496804563
