outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 4R",0.0188763171,0.0124948384,0.0284231939
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 4R",0.0564470222,0.0355797647,0.0884305818
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 4R",0.0132093578,0.0077567925,0.0224081951
Cocaine Use in the Past Year,12 or Older,2012-14,"California Region 5R (San Francisco)",0.0365842955,0.0233352201,0.0569174314
Cocaine Use in the Past Year,12 to 17,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 5R (San Francisco)",0.0379171001,0.0241153218,0.0591392778
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 5R (San Francisco)",0.0284044859,0.0158484929,0.0503985705
Cocaine Use in the Past Year,12 or Older,2012-14,"California Region 7R (Contra Costa)",0.0188319338,0.0121058318,0.0291847126
Cocaine Use in the Past Year,12 to 17,2012-14,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 7R (Contra Costa)",0.0199536723,0.0126702433,0.0312912529
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 7R (Contra Costa)",0.0573836896,0.0359047751,0.0905054742
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 7R (Contra Costa)",0.0142450825,0.0079852994,0.0252869086
Cocaine Use in the Past Year,12 or Older,2012-14,"California Region 8R (Alameda)",0.0222320196,0.0148472967,0.0331660881
Cocaine Use in the Past Year,12 to 17,2012-14,"California Region 8R (Alameda)",0.0076917528,0.0045015763,0.013112963
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 8R (Alameda)",0.0235706978,0.0156286314,0.0354035612
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 8R (Alameda)",0.0615587645,0.0401874097,0.0931917594
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 8R (Alameda)",0.017455132,0.0102446752,0.0295887729
Cocaine Use in the Past Year,12 or Older,2012-14,"California Region 9R (San Mateo)",0.0146356084,0.0090349175,0.0236253627
Cocaine Use in the Past Year,12 to 17,2012-14,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 9R (San Mateo)",0.0152307082,0.00927543,0.024913415
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 9R (San Mateo)",0.0518143528,0.0306033548,0.0864160366
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 9R (San Mateo)",0.0105395928,0.0056402751,0.0196106791
Cocaine Use in the Past Year,12 or Older,2012-14,"California Regions 13 and 19R",0.0192983964,0.0132112017,0.0281104297
Cocaine Use in the Past Year,12 to 17,2012-14,"California Regions 13 and 19R",0.0097111126,0.0056469603,0.0166512789
Cocaine Use in the Past Year,18 or Older,2012-14,"California Regions 13 and 19R",0.0205520091,0.0138914529,0.030307959
Cocaine Use in the Past Year,18 to 25,2012-14,"California Regions 13 and 19R",0.0554531183,0.0371686139,0.0819666596
Cocaine Use in the Past Year,26 or Older,2012-14,"California Regions 13 and 19R",0.0135037578,0.0077822365,0.0233328379
Cocaine Use in the Past Year,12 or Older,2012-14,"California Region 6 (Santa Clara)",0.0136654669,0.0086685349,0.02148044
Cocaine Use in the Past Year,12 to 17,2012-14,"California Region 6 (Santa Clara)",0.0081456136,0.0046502526,0.014230699
Cocaine Use in the Past Year,18 or Older,2012-14,"California Region 6 (Santa Clara)",0.0142214308,0.0088715719,0.0227234707
Cocaine Use in the Past Year,18 to 25,2012-14,"California Region 6 (Santa Clara)",0.0435040467,0.026808326,0.0698512429
Cocaine Use in the Past Year,26 or Older,2012-14,"California Region 6 (Santa Clara)",0.0097785373,0.0053364763,0.0178517896
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado",0.0283165852,0.0218716099,0.0365896779
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado",0.0096938129,0.0058391554,0.0160519963
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado",0.030226891,0.0232308161,0.0392452159
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado",0.0788869008,0.0623499184,0.0993452531
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado",0.0220157939,0.0149946004,0.0322171167
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado Region 1",0.0272535626,0.0177129473,0.0417147511
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado Region 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado Region 1",0.0290885326,0.0187789317,0.0447996696
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado Region 1",0.088793537,0.0573955697,0.1349092971
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado Region 1",0.0169932968,0.0088886285,0.0322473765
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado Region 3",0.0220417775,0.0141497425,0.0341829781
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado Region 3",0.0079696051,0.0040492724,0.0156258876
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado Region 3",0.0235616499,0.0150219764,0.0367746957
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado Region 3",0.0681118794,0.0444046121,0.1031105401
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado Region 3",0.0154257866,0.0080939916,0.0292034215
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado Region 4",0.0231810055,0.0136733524,0.039038066
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado Region 4",0.0245624612,0.0143080841,0.0418539319
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado Region 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado Region 4",0.0171441357,0.0085547026,0.0340615812
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado Regions 2 and 7",0.0321310251,0.0233857795,0.0439992673
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado Regions 2 and 7",0.010320992,0.0057977625,0.0183081169
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado Regions 2 and 7",0.034365791,0.0248426186,0.0473622712
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado Regions 2 and 7",0.0831321618,0.0612867237,0.1118366328
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado Regions 2 and 7",0.0265199986,0.0168743131,0.0414468992
Cocaine Use in the Past Year,12 or Older,2012-14,"Colorado Regions 5 and 6",0.0208592129,0.01260737,0.0343243418
Cocaine Use in the Past Year,12 to 17,2012-14,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Colorado Regions 5 and 6",0.0219719365,0.0131417034,0.0365158771
Cocaine Use in the Past Year,18 to 25,2012-14,"Colorado Regions 5 and 6",0.0628505376,0.03768906,0.1030118305
Cocaine Use in the Past Year,26 or Older,2012-14,"Colorado Regions 5 and 6",0.0157884077,0.0080121798,0.0308769428
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut",0.0193990178,0.014633147,0.0256766383
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut",0.0054409656,0.0031654629,0.0093368992
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut",0.020854893,0.0156804986,0.0276887497
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut",0.0597668696,0.0458134557,0.0776243513
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut",0.0146483659,0.0098135381,0.0218126923
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut Eastern",0.0196433523,0.0125116633,0.0307136916
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut Eastern",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut Eastern",0.0209450776,0.0132721553,0.0329059529
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut Eastern",0.0563417271,0.0351837419,0.0890488814
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut Eastern",0.0135110746,0.0071753629,0.0252985509
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut North Central",0.0234397262,0.0155504508,0.0351884344
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut North Central",0.0057888426,0.0030093591,0.0111068944
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut North Central",0.0252772703,0.0166794949,0.0381350617
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut North Central",0.0689044092,0.045757106,0.1025034874
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut North Central",0.0185867219,0.010730866,0.032007619
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut Northwestern",0.0155812791,0.0096363758,0.0251007768
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut Northwestern",0.0054734453,0.0028066371,0.0106471442
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut Northwestern",0.0166942719,0.0102305537,0.027129863
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut Northwestern",0.0536541224,0.0321046369,0.0883478917
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut Northwestern",0.0115460754,0.006131851,0.0216368086
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut South Central",0.0171770472,0.0109370175,0.0268805188
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut South Central",0.0050074339,0.0025229048,0.0099143809
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut South Central",0.0183532568,0.0116099411,0.0288987261
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut South Central",0.0524745939,0.0331762349,0.0820460297
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut South Central",0.0127555546,0.0068428929,0.023655418
Cocaine Use in the Past Year,12 or Older,2012-14,"Connecticut Southwest",0.0194991646,0.0122959788,0.0307905489
Cocaine Use in the Past Year,12 to 17,2012-14,"Connecticut Southwest",0.0053466644,0.0026808178,0.0106352006
Cocaine Use in the Past Year,18 or Older,2012-14,"Connecticut Southwest",0.0211514277,0.0132378402,0.0336345109
Cocaine Use in the Past Year,18 to 25,2012-14,"Connecticut Southwest",0.0640188324,0.0401704348,0.1005424656
Cocaine Use in the Past Year,26 or Older,2012-14,"Connecticut Southwest",0.0147203862,0.0078626027,0.0273943924
Cocaine Use in the Past Year,12 or Older,2012-14,"Delaware",0.017945927,0.0133010651,0.0241730819
Cocaine Use in the Past Year,12 to 17,2012-14,"Delaware",0.0047940379,0.0028517358,0.0080485538
Cocaine Use in the Past Year,18 or Older,2012-14,"Delaware",0.0192139272,0.0141825589,0.0259831659
Cocaine Use in the Past Year,18 to 25,2012-14,"Delaware",0.0516208097,0.0390658652,0.0679254342
Cocaine Use in the Past Year,26 or Older,2012-14,"Delaware",0.0137939126,0.0090886378,0.0208838145
Cocaine Use in the Past Year,12 or Older,2012-14,"Delaware Kent",0.0152209102,0.0091769031,0.0251445469
Cocaine Use in the Past Year,12 to 17,2012-14,"Delaware Kent",0.0047457413,0.0025015652,0.008985053
Cocaine Use in the Past Year,18 or Older,2012-14,"Delaware Kent",0.0163237769,0.0097489038,0.0272110396
Cocaine Use in the Past Year,18 to 25,2012-14,"Delaware Kent",0.032775122,0.0197956557,0.0537977867
Cocaine Use in the Past Year,26 or Older,2012-14,"Delaware Kent",0.0132201971,0.0069670689,0.0249446922
Cocaine Use in the Past Year,12 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0194593886,0.013595764,0.0277806735
Cocaine Use in the Past Year,12 to 17,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0047632054,0.0025768463,0.008788265
Cocaine Use in the Past Year,18 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0209247737,0.0145553401,0.029996635
Cocaine Use in the Past Year,18 to 25,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0614109565,0.0435547645,0.0859299719
Cocaine Use in the Past Year,26 or Older,2012-14,"Delaware New Castle (excluding Wilmington City)",0.0135415676,0.0078807293,0.0231736868
Cocaine Use in the Past Year,12 or Older,2012-14,"Delaware Sussex",0.0148417966,0.0090985002,0.0241222105
Cocaine Use in the Past Year,12 to 17,2012-14,"Delaware Sussex",0.0053747419,0.0028360973,0.0101626163
Cocaine Use in the Past Year,18 or Older,2012-14,"Delaware Sussex",0.015617994,0.009495944,0.02558499
Cocaine Use in the Past Year,18 to 25,2012-14,"Delaware Sussex",0.0498609651,0.0301247673,0.0814415456
Cocaine Use in the Past Year,26 or Older,2012-14,"Delaware Sussex",0.0115171493,0.0061621361,0.0214254465
Cocaine Use in the Past Year,12 or Older,2012-14,"Delaware Wilmington City",0.0230200787,0.012915028,0.0407055341
Cocaine Use in the Past Year,12 to 17,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"Delaware Wilmington City",0.0248861469,0.0138815864,0.0442232929
Cocaine Use in the Past Year,18 to 25,2012-14,"Delaware Wilmington City",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,26 or Older,2012-14,"Delaware Wilmington City",0.0233326784,0.0120239279,0.0447952941
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia",0.0321917405,0.0248185721,0.0416617696
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia",0.0037675612,0.002075321,0.0068302289
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia",0.0338667133,0.026088843,0.0438589758
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia",0.0513982295,0.0393849451,0.0668209408
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia",0.0300491575,0.0216288729,0.0416081128
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 1",0.0387345232,0.0248986799,0.0597873429
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 1",0.0399447177,0.0256483194,0.0617052801
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 1",0.0616191019,0.0389868378,0.096076148
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 1",0.0347379445,0.0197883157,0.0602870485
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 2",0.0481931449,0.0312203963,0.0736911396
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 2",0.0487209889,0.031551097,0.0745156804
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 2",0.0677873526,0.0416653551,0.1084334403
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 2",0.0417769951,0.0238792713,0.0720983962
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 3",0.0324792144,0.0212107034,0.0494319537
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 3",0.0335733076,0.0218854163,0.0511765225
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 3",0.0743605168,0.0476690615,0.114205106
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 3",0.0252339919,0.0143824321,0.0439083187
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 4",0.0295032143,0.0181050142,0.047728462
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 4",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 4",0.0313119912,0.01914377,0.0508139283
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 4",0.0429803855,0.0254004338,0.0718308713
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 4",0.0297791303,0.0172817195,0.0508465297
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 5",0.0281141716,0.0177973209,0.0441427714
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 5",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 5",0.029717835,0.0187796662,0.0467235437
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 5",0.0480725824,0.0301715201,0.0757647998
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 5",0.0257834084,0.0145516897,0.0452859366
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 6",0.0296289557,0.0183294467,0.0475567898
Cocaine Use in the Past Year,12 to 17,2012-14,"District of Columbia Ward 6",suppressed,suppressed,suppressed
Cocaine Use in the Past Year,18 or Older,2012-14,"District of Columbia Ward 6",0.0307199717,0.0189792135,0.0493582738
Cocaine Use in the Past Year,18 to 25,2012-14,"District of Columbia Ward 6",0.058019894,0.0352957185,0.0939496001
Cocaine Use in the Past Year,26 or Older,2012-14,"District of Columbia Ward 6",0.026493385,0.0149590374,0.0465015798
Cocaine Use in the Past Year,12 or Older,2012-14,"District of Columbia Ward 7",0.023466279,0.0130928469,0.0417111914
