outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 4R",0.6130758571,0.5588378729,0.6646471579
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 4R",0.6542309265,0.5912329448,0.7122452725
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 4R",0.6069022017,0.5487968993,0.6621315434
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 5R (San Francisco)",0.6105970609,0.553706631,0.6646279207
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 5R (San Francisco)",0.6323880014,0.5729443381,0.6880623204
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 5R (San Francisco)",0.7411551683,0.6805254574,0.7937656007
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 5R (San Francisco)",0.6172924255,0.5535646297,0.677227492
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 7R (Contra Costa)",0.558071311,0.505142975,0.6097124826
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 7R (Contra Costa)",0.1514981301,0.116796109,0.1942430889
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 7R (Contra Costa)",0.6055765082,0.5473693841,0.6609350655
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 7R (Contra Costa)",0.6019568653,0.5399296363,0.6608739905
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 8R (Alameda)",0.538803698,0.4904424003,0.5864454272
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 8R (Alameda)",0.1257877375,0.0973822732,0.1610008891
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 8R (Alameda)",0.5781038303,0.5255191111,0.6289752841
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 8R (Alameda)",0.6385570729,0.5772438936,0.6956661053
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 8R (Alameda)",0.5681364354,0.5112867512,0.6232460538
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 9R (San Mateo)",0.5499144121,0.4876982087,0.6106075833
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 9R (San Mateo)",0.1382363024,0.1046358338,0.1804519291
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 9R (San Mateo)",0.5879552234,0.5204368939,0.6523181112
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"California Regions 13 and 19R",0.4776889032,0.438291551,0.5173658195
Alcohol Use in the Past Month,12 to 17,2010-12,"California Regions 13 and 19R",0.1275416021,0.102767087,0.1572419255
Alcohol Use in the Past Month,18 or Older,2010-12,"California Regions 13 and 19R",0.5266120793,0.482147052,0.5706589543
Alcohol Use in the Past Month,18 to 25,2010-12,"California Regions 13 and 19R",0.549924766,0.4994548697,0.5993875712
Alcohol Use in the Past Month,26 or Older,2010-12,"California Regions 13 and 19R",0.5219316906,0.4721288293,0.5713023155
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 19R (Imperial)",0.3872657991,0.3286795149,0.4493056776
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 19R (Imperial)",0.1318893142,0.0991165877,0.1734124003
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 19R (Imperial)",0.4240450735,0.358732824,0.4921229
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 6 (Santa Clara)",0.5058878479,0.4548936627,0.5567598233
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 6 (Santa Clara)",0.114248168,0.087584904,0.1477143682
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 6 (Santa Clara)",0.5457677994,0.4900507269,0.6003617244
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 6 (Santa Clara)",0.6190004892,0.5535891483,0.6803613384
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 6 (Santa Clara)",0.5346124179,0.4751002235,0.5931552464
Alcohol Use in the Past Month,12 or Older,2010-12,"California Region 13 (Riverside)",0.484804549,0.442755758,0.5270695817
Alcohol Use in the Past Month,12 to 17,2010-12,"California Region 13 (Riverside)",0.1271896213,0.101013398,0.1589497125
Alcohol Use in the Past Month,18 or Older,2010-12,"California Region 13 (Riverside)",0.5346510139,0.4871599312,0.5815220653
Alcohol Use in the Past Month,18 to 25,2010-12,"California Region 13 (Riverside)",0.5532968218,0.4993423434,0.6060243719
Alcohol Use in the Past Month,26 or Older,2010-12,"California Region 13 (Riverside)",0.5309200049,0.4777612188,0.5833862451
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado",0.5980494292,0.5721039348,0.6234571579
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado",0.1405861054,0.1205494971,0.1633344971
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado",0.6456524961,0.616892855,0.6733961983
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado",0.6981786194,0.6675550441,0.7271343317
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado",0.6367457627,0.6043274612,0.6679672919
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado Region 1",0.5958747205,0.5442588931,0.6454528663
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado Region 1",0.135713107,0.1031287064,0.176566001
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado Region 1",0.6444979681,0.5875390378,0.6976390366
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado Region 1",0.7112816609,0.6497416043,0.7659048315
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado Region 1",0.6303800031,0.5669676392,0.6895903787
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado Region 3",0.5950256537,0.5464410728,0.6418172603
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado Region 3",0.129035299,0.0991326729,0.1662928265
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado Region 3",0.6467082671,0.5928267198,0.6971027067
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado Region 3",0.679186019,0.6163215429,0.7361597275
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado Region 3",0.6408278176,0.5816675681,0.6959943261
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado Region 4",0.4656915737,0.4008475086,0.5317162778
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado Region 4",0.1385992061,0.1033861856,0.1833530739
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado Regions 2 and 7",0.615913315,0.5825694125,0.6482021428
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado Regions 2 and 7",0.1467712451,0.1204975012,0.1776168726
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado Regions 2 and 7",0.6643603335,0.6274241536,0.6993891749
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado Regions 2 and 7",0.7153563444,0.6747718385,0.7527322494
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado Regions 2 and 7",0.6561419949,0.6148318672,0.6952178421
Alcohol Use in the Past Month,12 or Older,2010-12,"Colorado Regions 5 and 6",0.5794957194,0.5189049282,0.6377822688
Alcohol Use in the Past Month,12 to 17,2010-12,"Colorado Regions 5 and 6",0.1321531488,0.0982030613,0.1755553541
Alcohol Use in the Past Month,18 or Older,2010-12,"Colorado Regions 5 and 6",0.6226332149,0.5562541722,0.6847108713
Alcohol Use in the Past Month,18 to 25,2010-12,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut",0.6094951888,0.5825730993,0.6357665207
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut",0.1797806185,0.1560354078,0.2062562323
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut",0.655653041,0.6258313428,0.6842969126
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut",0.6887880142,0.6546773283,0.7209653812
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut",0.6504853046,0.6170400399,0.6825125712
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut Eastern",0.5923117352,0.5417020593,0.6410360788
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut Eastern",0.188415187,0.1451195113,0.2409866568
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut Eastern",0.6314404394,0.5766507573,0.6830368406
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut Eastern",0.6806086812,0.6198748553,0.7357750944
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut Eastern",0.6208040121,0.5588407385,0.6790623108
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut North Central",0.5866843528,0.5411175275,0.6308135095
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut North Central",0.1613166884,0.1289541736,0.1999367089
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut North Central",0.6322062637,0.5818938971,0.6797958916
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut North Central",0.6795323101,0.6237722101,0.7305975053
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut North Central",0.6251586351,0.5695141754,0.677681182
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut Northwestern",0.6107959949,0.5585342067,0.6606301026
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut Northwestern",0.1777357311,0.1382371877,0.2255661147
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut Northwestern",0.6606799826,0.6025123045,0.7143708066
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut Northwestern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut Northwestern",0.6598963557,0.5978998917,0.7168606936
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut South Central",0.6365550405,0.589110927,0.6814828633
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut South Central",0.2016199266,0.1608587929,0.2496370973
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut South Central",0.679631218,0.6275442803,0.7275958671
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut South Central",0.7138824125,0.6623397323,0.760403404
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut South Central",0.6740816507,0.6160388191,0.7272352267
Alcohol Use in the Past Month,12 or Older,2010-12,"Connecticut Southwest",0.619703074,0.5704635302,0.6665969887
Alcohol Use in the Past Month,12 to 17,2010-12,"Connecticut Southwest",0.1787442543,0.1400695406,0.2252997311
Alcohol Use in the Past Month,18 or Older,2010-12,"Connecticut Southwest",0.6719876693,0.6173894344,0.722299214
Alcohol Use in the Past Month,18 to 25,2010-12,"Connecticut Southwest",0.6949185643,0.6308989952,0.752195549
Alcohol Use in the Past Month,26 or Older,2010-12,"Connecticut Southwest",0.6687578488,0.6099871771,0.7226984248
Alcohol Use in the Past Month,12 or Older,2010-12,"Delaware",0.5370277553,0.5099870272,0.5638524313
Alcohol Use in the Past Month,12 to 17,2010-12,"Delaware",0.1411426689,0.120788131,0.1642863159
Alcohol Use in the Past Month,18 or Older,2010-12,"Delaware",0.5768607197,0.5472205487,0.6059577535
Alcohol Use in the Past Month,18 to 25,2010-12,"Delaware",0.6383928246,0.6040065338,0.6714175363
Alcohol Use in the Past Month,26 or Older,2010-12,"Delaware",0.5663551554,0.5330003805,0.5991194031
Alcohol Use in the Past Month,12 or Older,2010-12,"Delaware Kent",0.5226064793,0.4716728098,0.5730743148
Alcohol Use in the Past Month,12 to 17,2010-12,"Delaware Kent",0.1498144652,0.1168658445,0.1900533634
Alcohol Use in the Past Month,18 or Older,2010-12,"Delaware Kent",0.5636871009,0.5073774264,0.6184011633
Alcohol Use in the Past Month,18 to 25,2010-12,"Delaware Kent",0.631198977,0.5687621208,0.6895305179
Alcohol Use in the Past Month,26 or Older,2010-12,"Delaware Kent",0.5506216152,0.487954092,0.6117224234
Alcohol Use in the Past Month,12 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.5494171751,0.5136642676,0.5846669315
Alcohol Use in the Past Month,12 to 17,2010-12,"Delaware New Castle (excluding Wilmington City)",0.1405948656,0.114445136,0.1715620256
Alcohol Use in the Past Month,18 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.5922282616,0.552975655,0.6303382655
Alcohol Use in the Past Month,18 to 25,2010-12,"Delaware New Castle (excluding Wilmington City)",0.6507682551,0.60717889,0.6919745132
Alcohol Use in the Past Month,26 or Older,2010-12,"Delaware New Castle (excluding Wilmington City)",0.5812650926,0.5367315391,0.624512564
Alcohol Use in the Past Month,12 or Older,2010-12,"Delaware Sussex",0.5394891657,0.4909442425,0.5872963171
Alcohol Use in the Past Month,12 to 17,2010-12,"Delaware Sussex",0.144821516,0.1124848824,0.1845214263
Alcohol Use in the Past Month,18 or Older,2010-12,"Delaware Sussex",0.5726361728,0.5201916941,0.6234972476
Alcohol Use in the Past Month,18 to 25,2010-12,"Delaware Sussex",0.6146377014,0.5493292565,0.676062984
Alcohol Use in the Past Month,26 or Older,2010-12,"Delaware Sussex",0.5676511769,0.511417459,0.6221939723
Alcohol Use in the Past Month,12 or Older,2010-12,"Delaware Wilmington City",0.4835635874,0.4244035369,0.5431879596
Alcohol Use in the Past Month,12 to 17,2010-12,"Delaware Wilmington City",0.1154720088,0.0851997031,0.1546816489
Alcohol Use in the Past Month,18 or Older,2010-12,"Delaware Wilmington City",0.5204645514,0.4557066449,0.5845419735
Alcohol Use in the Past Month,18 to 25,2010-12,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2010-12,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2010-12,"District of Columbia",0.6407620469,0.6151006564,0.6656425718
Alcohol Use in the Past Month,12 to 17,2010-12,"District of Columbia",0.1479651908,0.1251496984,0.1741122753
Alcohol Use in the Past Month,18 or Older,2010-12,"District of Columbia",0.6717094041,0.6443544636,0.6979466128
Alcohol Use in the Past Month,18 to 25,2010-12,"District of Columbia",0.7568138475,0.7289329296,0.7826820006
Alcohol Use in the Past Month,26 or Older,2010-12,"District of Columbia",0.651194051,0.6180085932,0.6829754316
Alcohol Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 1",0.7148908394,0.6628352853,0.7617976637
Alcohol Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 1",0.1581308945,0.1158872941,0.2120794343
Alcohol Use in the Past Month,18 or Older,2010-12,"District of Columbia Ward 1",0.7339085885,0.680117636,0.7815593433
Alcohol Use in the Past Month,18 to 25,2010-12,"District of Columbia Ward 1",0.8007526007,0.7466738158,0.8456730005
Alcohol Use in the Past Month,26 or Older,2010-12,"District of Columbia Ward 1",0.7156132651,0.6538375877,0.7702385631
Alcohol Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 2",0.8021231579,0.7587340575,0.8393612531
Alcohol Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"District of Columbia Ward 2",0.8094592013,0.7655559394,0.8467863142
Alcohol Use in the Past Month,18 to 25,2010-12,"District of Columbia Ward 2",0.8522122414,0.8102323435,0.8862096939
Alcohol Use in the Past Month,26 or Older,2010-12,"District of Columbia Ward 2",0.791173612,0.7364409157,0.8370549869
Alcohol Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 3",0.7648302185,0.7186748485,0.8054629207
Alcohol Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2010-12,"District of Columbia Ward 3",0.7908598477,0.7423596187,0.8322925999
Alcohol Use in the Past Month,18 to 25,2010-12,"District of Columbia Ward 3",0.8645159931,0.8223476882,0.8979175524
Alcohol Use in the Past Month,26 or Older,2010-12,"District of Columbia Ward 3",0.773942803,0.7177732089,0.8217101559
Alcohol Use in the Past Month,12 or Older,2010-12,"District of Columbia Ward 4",0.5937663401,0.5355232757,0.6494862708
Alcohol Use in the Past Month,12 to 17,2010-12,"District of Columbia Ward 4",0.1663079049,0.1264536313,0.2156225489
