outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 4R",0.6171137102,0.5634303062,0.6680846418
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 4R",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 4R",0.6133454574,0.5549386523,0.6686638261
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 5R (San Francisco)",0.6120820476,0.5547849364,0.6664387844
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 5R (San Francisco)",0.6364402639,0.5766854688,0.6922612829
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 5R (San Francisco)",0.625428141,0.5622184103,0.6846307097
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 7R (Contra Costa)",0.553886056,0.5010418809,0.6055397067
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 7R (Contra Costa)",0.1388493666,0.1054366129,0.180711601
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 7R (Contra Costa)",0.6003239139,0.5426208026,0.6553707547
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 7R (Contra Costa)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 7R (Contra Costa)",0.6028213707,0.5407893614,0.6617155658
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 8R (Alameda)",0.5333612865,0.4839341828,0.582142016
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 8R (Alameda)",0.1294669804,0.0990036926,0.1675605612
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 8R (Alameda)",0.5739501545,0.5203523649,0.6258649877
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 8R (Alameda)",0.6331959607,0.5681273576,0.6937456678
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 8R (Alameda)",0.5644671857,0.505989633,0.6212046619
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 9R (San Mateo)",0.5783199864,0.5231671552,0.6315858343
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 9R (San Mateo)",0.1609398844,0.1239396676,0.2063837335
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 9R (San Mateo)",0.6176332557,0.5583831886,0.6735809912
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 9R (San Mateo)",0.6145008648,0.5511558872,0.6741906911
Alcohol Use in the Past Month,12 or Older,2008-10,"California Regions 13 and 19R",0.4579575124,0.4171913901,0.4992944528
Alcohol Use in the Past Month,12 to 17,2008-10,"California Regions 13 and 19R",0.1292863679,0.1017766946,0.1628833643
Alcohol Use in the Past Month,18 or Older,2008-10,"California Regions 13 and 19R",0.5003411101,0.4554764277,0.5452003003
Alcohol Use in the Past Month,18 to 25,2008-10,"California Regions 13 and 19R",0.5743963066,0.5172244816,0.6296456015
Alcohol Use in the Past Month,26 or Older,2008-10,"California Regions 13 and 19R",0.4850406101,0.4347675639,0.5356182257
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 19R (Imperial)",0.3940154753,0.3417600328,0.4488130032
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 19R (Imperial)",0.13903708,0.1069604574,0.1788071831
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 19R (Imperial)",0.4316658692,0.3736559156,0.4916130821
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 19R (Imperial)",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 19R (Imperial)",0.4014112583,0.3377015259,0.4686355532
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 6 (Santa Clara)",0.5186206239,0.4724538271,0.5644716544
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 6 (Santa Clara)",0.1262327729,0.0973304833,0.1621756404
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 6 (Santa Clara)",0.5583323319,0.5082286066,0.6072759007
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 6 (Santa Clara)",0.6109921618,0.5454205466,0.6727798221
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 6 (Santa Clara)",0.5503415638,0.4958920513,0.6036109904
Alcohol Use in the Past Month,12 or Older,2008-10,"California Region 13 (Riverside)",0.4629205599,0.4193276017,0.507087813
Alcohol Use in the Past Month,12 to 17,2008-10,"California Region 13 (Riverside)",0.1284240463,0.0990035391,0.1649863958
Alcohol Use in the Past Month,18 or Older,2008-10,"California Region 13 (Riverside)",0.5055766593,0.4576664151,0.5533847043
Alcohol Use in the Past Month,18 to 25,2008-10,"California Region 13 (Riverside)",0.5757416566,0.5143489814,0.6348826255
Alcohol Use in the Past Month,26 or Older,2008-10,"California Region 13 (Riverside)",0.4912425283,0.4377443643,0.5449420236
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado",0.6253780157,0.5985727276,0.6514356995
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado",0.1922664438,0.1674968377,0.2197321988
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado",0.6699703685,0.6407481332,0.6979361817
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado",0.7067243851,0.6739796688,0.7374614022
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado",0.6637169518,0.6310563531,0.6948842112
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado Region 1",0.6212800033,0.5666872128,0.6729640504
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado Region 1",0.1939338837,0.1507467834,0.2459109379
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado Region 1",0.6646912934,0.6057554447,0.7189051459
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado Region 1",0.743549654,0.6796002017,0.7985193524
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado Region 1",0.6479106082,0.5818553647,0.7087541112
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado Region 3",0.5908996506,0.5404761097,0.6394809314
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado Region 3",0.1550765839,0.1202244739,0.1977609531
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado Region 3",0.6372364792,0.5823610427,0.6887551722
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado Region 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado Region 3",0.6296362997,0.5691739662,0.6862901439
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado Region 4",0.4693840672,0.404406968,0.5354159981
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado Region 4",0.1598599498,0.1185471338,0.2121055549
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado Region 4",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado Regions 2 and 7",0.6556673961,0.6222002567,0.68765812
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado Regions 2 and 7",0.2070707387,0.1734142199,0.2453207179
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado Regions 2 and 7",0.7024787577,0.6661412467,0.736426148
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado Regions 2 and 7",0.7201838484,0.676288928,0.7602368464
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado Regions 2 and 7",0.6996465582,0.658958402,0.7374147678
Alcohol Use in the Past Month,12 or Older,2008-10,"Colorado Regions 5 and 6",0.6032347394,0.5443852385,0.6592409896
Alcohol Use in the Past Month,12 to 17,2008-10,"Colorado Regions 5 and 6",0.1817371098,0.1372317173,0.2367158923
Alcohol Use in the Past Month,18 or Older,2008-10,"Colorado Regions 5 and 6",0.6412070382,0.578150232,0.6997335275
Alcohol Use in the Past Month,18 to 25,2008-10,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Colorado Regions 5 and 6",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut",0.5954196896,0.568116754,0.6221445754
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut",0.181825467,0.1594221037,0.2066033281
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut",0.6397624896,0.6097505435,0.6687203557
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut",0.6821868009,0.6489175995,0.7136943175
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut",0.6329163823,0.5997146352,0.6649029895
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut Eastern",0.564174753,0.5053614085,0.6212362856
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut Eastern",0.156455543,0.1184623778,0.2038165733
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut Eastern",0.6047870312,0.5410504217,0.6651502604
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut Eastern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut Eastern",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut North Central",0.5916837496,0.5495487615,0.6325130164
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut North Central",0.1750743079,0.1429548366,0.2126201144
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut North Central",0.6359252611,0.5898007998,0.679680039
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut North Central",0.6875262894,0.633050995,0.7372707899
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut North Central",0.6278836834,0.5771751568,0.6759254311
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut Northwestern",0.597956757,0.5495907746,0.6444886821
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut Northwestern",0.1812517264,0.1426141116,0.2275786872
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut Northwestern",0.6444894756,0.5918237932,0.6938747837
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut Northwestern",0.661175786,0.5942863498,0.7221924345
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut Northwestern",0.6419669371,0.5850136656,0.6951765988
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut South Central",0.6117237057,0.5659837565,0.6555766477
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut South Central",0.2027078323,0.1623872402,0.2500512512
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut South Central",0.6534147735,0.6040131123,0.6997172733
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut South Central",0.7051510523,0.6498402177,0.7550187242
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut South Central",0.644992136,0.5898535544,0.6965317432
Alcohol Use in the Past Month,12 or Older,2008-10,"Connecticut Southwest",0.5985209914,0.5475626134,0.6474354245
Alcohol Use in the Past Month,12 to 17,2008-10,"Connecticut Southwest",0.1827355783,0.1429151621,0.2306651361
Alcohol Use in the Past Month,18 or Older,2008-10,"Connecticut Southwest",0.6469428099,0.5913338637,0.6988385923
Alcohol Use in the Past Month,18 to 25,2008-10,"Connecticut Southwest",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Connecticut Southwest",0.6430835352,0.5827242418,0.6992184495
Alcohol Use in the Past Month,12 or Older,2008-10,"Delaware",0.5653945122,0.5360806964,0.5942579829
Alcohol Use in the Past Month,12 to 17,2008-10,"Delaware",0.1590499474,0.1380151772,0.1826114403
Alcohol Use in the Past Month,18 or Older,2008-10,"Delaware",0.607365632,0.5752387772,0.6385892368
Alcohol Use in the Past Month,18 to 25,2008-10,"Delaware",0.6750101206,0.6431069592,0.7053679647
Alcohol Use in the Past Month,26 or Older,2008-10,"Delaware",0.5961906587,0.5601684277,0.631204989
Alcohol Use in the Past Month,12 or Older,2008-10,"Delaware Kent",0.5325940043,0.4776876851,0.5867220684
Alcohol Use in the Past Month,12 to 17,2008-10,"Delaware Kent",0.148315982,0.1139400909,0.1908294864
Alcohol Use in the Past Month,18 or Older,2008-10,"Delaware Kent",0.5758308196,0.5155844196,0.6339047484
Alcohol Use in the Past Month,18 to 25,2008-10,"Delaware Kent",0.67395261,0.612160335,0.730238292
Alcohol Use in the Past Month,26 or Older,2008-10,"Delaware Kent",0.5579921672,0.490728751,0.6231931759
Alcohol Use in the Past Month,12 or Older,2008-10,"Delaware New Castle (excluding Wilmington City)",0.6002570089,0.5633829388,0.6360288077
Alcohol Use in the Past Month,12 to 17,2008-10,"Delaware New Castle (excluding Wilmington City)",0.1582962001,0.1309076767,0.1901611551
Alcohol Use in the Past Month,18 or Older,2008-10,"Delaware New Castle (excluding Wilmington City)",0.6470448515,0.6066316241,0.685458953
Alcohol Use in the Past Month,18 to 25,2008-10,"Delaware New Castle (excluding Wilmington City)",0.6949956777,0.6514529668,0.7353089268
Alcohol Use in the Past Month,26 or Older,2008-10,"Delaware New Castle (excluding Wilmington City)",0.63851184,0.5925082513,0.6821083133
Alcohol Use in the Past Month,12 or Older,2008-10,"Delaware Sussex",0.5452112825,0.4944430878,0.5950566533
Alcohol Use in the Past Month,12 to 17,2008-10,"Delaware Sussex",0.1822502302,0.1445910942,0.227113623
Alcohol Use in the Past Month,18 or Older,2008-10,"Delaware Sussex",0.578111736,0.5233632503,0.631005356
Alcohol Use in the Past Month,18 to 25,2008-10,"Delaware Sussex",0.6492152357,0.5875035744,0.7063097337
Alcohol Use in the Past Month,26 or Older,2008-10,"Delaware Sussex",0.569111759,0.5097163228,0.6265831102
Alcohol Use in the Past Month,12 or Older,2008-10,"Delaware Wilmington City",0.4759648022,0.4175098827,0.5350857687
Alcohol Use in the Past Month,12 to 17,2008-10,"Delaware Wilmington City",0.1349282213,0.1013809762,0.1773850584
Alcohol Use in the Past Month,18 or Older,2008-10,"Delaware Wilmington City",0.5106811005,0.4473587804,0.5736624843
Alcohol Use in the Past Month,18 to 25,2008-10,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"Delaware Wilmington City",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,12 or Older,2008-10,"District of Columbia",0.6240162238,0.5961896605,0.6510475966
Alcohol Use in the Past Month,12 to 17,2008-10,"District of Columbia",0.1509757317,0.1291860739,0.1756990936
Alcohol Use in the Past Month,18 or Older,2008-10,"District of Columbia",0.6591282658,0.629418057,0.6876386304
Alcohol Use in the Past Month,18 to 25,2008-10,"District of Columbia",0.7351935442,0.7043875417,0.7638654365
Alcohol Use in the Past Month,26 or Older,2008-10,"District of Columbia",0.642418289,0.6083838775,0.6750745785
Alcohol Use in the Past Month,12 or Older,2008-10,"District of Columbia Ward 1",0.6457261127,0.5920215616,0.695991447
Alcohol Use in the Past Month,12 to 17,2008-10,"District of Columbia Ward 1",0.1710640829,0.1262968192,0.2275665104
Alcohol Use in the Past Month,18 or Older,2008-10,"District of Columbia Ward 1",0.6733874725,0.6174128393,0.7248226736
Alcohol Use in the Past Month,18 to 25,2008-10,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,26 or Older,2008-10,"District of Columbia Ward 1",0.6614729679,0.5990622365,0.7187300719
Alcohol Use in the Past Month,12 or Older,2008-10,"District of Columbia Ward 2",0.7790168534,0.7297363785,0.821509335
Alcohol Use in the Past Month,12 to 17,2008-10,"District of Columbia Ward 2",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2008-10,"District of Columbia Ward 2",0.7942710811,0.7437857072,0.8369888426
Alcohol Use in the Past Month,18 to 25,2008-10,"District of Columbia Ward 2",0.8677746997,0.8229751367,0.9025789504
Alcohol Use in the Past Month,26 or Older,2008-10,"District of Columbia Ward 2",0.7691184329,0.7077122392,0.820888886
Alcohol Use in the Past Month,12 or Older,2008-10,"District of Columbia Ward 3",0.7900343118,0.746428032,0.827870975
Alcohol Use in the Past Month,12 to 17,2008-10,"District of Columbia Ward 3",suppressed,suppressed,suppressed
Alcohol Use in the Past Month,18 or Older,2008-10,"District of Columbia Ward 3",0.8157021553,0.7704222178,0.8537468153
Alcohol Use in the Past Month,18 to 25,2008-10,"District of Columbia Ward 3",0.8483762117,0.7987449191,0.8874919956
Alcohol Use in the Past Month,26 or Older,2008-10,"District of Columbia Ward 3",0.8090294515,0.7581502303,0.8513042598
Alcohol Use in the Past Month,12 or Older,2008-10,"District of Columbia Ward 4",0.5757760318,0.5153764178,0.633993903
Alcohol Use in the Past Month,12 to 17,2008-10,"District of Columbia Ward 4",0.1613260709,0.1209246482,0.2119709421
Alcohol Use in the Past Month,18 or Older,2008-10,"District of Columbia Ward 4",0.6085451515,0.5443864842,0.6691597782
