outcome,age_group,years,geography,estimate,ci_lower,ci_upper
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 3R (Sacramento)",0.080892489,0.0600090151,0.1082069244
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 3R (Sacramento)",0.1115119393,0.0910261149,0.1359187915
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 3R (Sacramento)",0.2417297489,0.195361744,0.295067249
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 3R (Sacramento)",0.0891898156,0.0695858304,0.1136421339
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 4R",0.1116478072,0.0901334058,0.1375214054
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 4R",0.0953786259,0.0705541118,0.1277372446
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 4R",0.1131900347,0.0908046818,0.1402426483
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 4R",0.2715237967,0.2165133416,0.3345430256
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 4R",0.0898537693,0.0689089331,0.1163691246
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 5R (San Francisco)",0.1528823934,0.1215243828,0.1905765994
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 5R (San Francisco)",0.1555960759,0.1234252004,0.1942936909
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 5R (San Francisco)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 5R (San Francisco)",0.1380862622,0.1063341749,0.1774372054
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 7R (Contra Costa)",0.1052986044,0.0854783601,0.1290660517
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 7R (Contra Costa)",0.0842591747,0.0621686318,0.1132513136
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 7R (Contra Costa)",0.1075406398,0.0867786089,0.1325490589
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 7R (Contra Costa)",0.2609528994,0.2104210993,0.3187212953
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 7R (Contra Costa)",0.0842170603,0.0645668673,0.1091497617
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 8R (Alameda)",0.121529726,0.0996982061,0.1473593515
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 8R (Alameda)",0.0906460726,0.0678211449,0.1201624352
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 8R (Alameda)",0.1243116837,0.1015097966,0.1513725866
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 8R (Alameda)",0.2613858096,0.2128880676,0.3164893901
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 8R (Alameda)",0.103356938,0.0810019317,0.1310020416
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 9R (San Mateo)",0.1060284425,0.0826926737,0.1349805145
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 9R (San Mateo)",0.0871233108,0.0639850102,0.1175778389
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 9R (San Mateo)",0.1077462278,0.0834926497,0.137984457
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 9R (San Mateo)",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 9R (San Mateo)",0.0886012151,0.0658973702,0.1181379981
Marijuana Use in the Past Month,12 or Older,2014-16,"California Regions 13 and 19R",0.0856844538,0.0712446656,0.102727174
Marijuana Use in the Past Month,12 to 17,2014-16,"California Regions 13 and 19R",0.0817427664,0.0620112085,0.1070363255
Marijuana Use in the Past Month,18 or Older,2014-16,"California Regions 13 and 19R",0.0861860576,0.0710473286,0.104188748
Marijuana Use in the Past Month,18 to 25,2014-16,"California Regions 13 and 19R",0.1867521206,0.1527559211,0.2262934435
Marijuana Use in the Past Month,26 or Older,2014-16,"California Regions 13 and 19R",0.0661361627,0.0516340854,0.0843490628
Marijuana Use in the Past Month,12 or Older,2014-16,"California Region 6 (Santa Clara)",0.0876109872,0.0716706511,0.1066891805
Marijuana Use in the Past Month,12 to 17,2014-16,"California Region 6 (Santa Clara)",0.075018549,0.0563782229,0.0991741909
Marijuana Use in the Past Month,18 or Older,2014-16,"California Region 6 (Santa Clara)",0.088855178,0.0722218712,0.1088697532
Marijuana Use in the Past Month,18 to 25,2014-16,"California Region 6 (Santa Clara)",0.2229498224,0.1802289977,0.2724317666
Marijuana Use in the Past Month,26 or Older,2014-16,"California Region 6 (Santa Clara)",0.0689898462,0.0533716982,0.0887498438
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado",0.1565257307,0.1409781676,0.1734417371
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado",0.1000634851,0.0836436235,0.1192870873
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado",0.1622742821,0.1455526353,0.1805111343
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado",0.3150819823,0.2828211821,0.3492307625
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado",0.1365804881,0.1190071946,0.1562884068
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 5",0.1863456412,0.1522321893,0.2260650624
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 5",0.0943460166,0.0681817365,0.1291589709
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 5",0.1938251842,0.1579479647,0.2355719045
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 5",0.3298384582,0.270114686,0.3956100097
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 5",0.1725176544,0.1354193082,0.2172256651
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 6",0.1788375962,0.1478425743,0.2146935565
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 6",0.1081965644,0.0802311049,0.1443795719
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 6",0.1852951768,0.152562937,0.223200437
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 6",0.3396589123,0.2788915834,0.4062082299
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 6",0.1598095985,0.1258308503,0.2008555813
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 7",0.1426490257,0.1146708435,0.1760957354
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 7",0.0917815605,0.0659530522,0.1263566814
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 7",0.1482480325,0.1185293009,0.183863853
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 7",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 7",0.1216273707,0.0926206393,0.1581351906
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 1",0.171615439,0.1404574293,0.2080126091
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 1",0.1099254019,0.0810072526,0.1475098036
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 1",0.1772628446,0.1443446929,0.2157947911
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 1",0.1467773538,0.1141842718,0.1867129067
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 2",0.1287684234,0.0986331361,0.1664110743
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 2",0.0914752163,0.0647160918,0.127787101
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 2",0.1330354043,0.1011076837,0.1731036828
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 2",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 2",0.1103787602,0.0794152445,0.151428932
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 3",0.1406749722,0.1178984446,0.1670185141
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 3",0.1012160326,0.0775607596,0.1310608728
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 3",0.1454060424,0.1208772617,0.1739275275
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 3",0.3151166815,0.2632483842,0.3720439483
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 3",0.1180756663,0.0935460759,0.1479872825
Marijuana Use in the Past Month,12 or Older,2014-16,"Colorado Region 4",0.1282303152,0.0973024884,0.167168144
Marijuana Use in the Past Month,12 to 17,2014-16,"Colorado Region 4",0.0908224762,0.0638489116,0.1276376135
Marijuana Use in the Past Month,18 or Older,2014-16,"Colorado Region 4",0.1317576629,0.0993036285,0.1727835212
Marijuana Use in the Past Month,18 to 25,2014-16,"Colorado Region 4",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Colorado Region 4",0.1124003299,0.081266671,0.1534690339
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut",0.0927427103,0.0811236056,0.1058343106
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut",0.0777502097,0.0632549663,0.0952294416
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut",0.0942630687,0.0819740249,0.10817732
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut",0.2573364529,0.2254286854,0.292057623
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut",0.0678345605,0.055846239,0.0821723958
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut Eastern",0.1061057817,0.0824510336,0.1355444272
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut Eastern",0.0788449874,0.0556342252,0.1106051937
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut Eastern",0.1085915492,0.0839370073,0.1393859097
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut Eastern",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut Eastern",0.0756975254,0.0543649135,0.1044761512
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut North Central",0.0927013538,0.0752847603,0.1136519435
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut North Central",0.0721608549,0.0528484573,0.0978018449
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut North Central",0.0947652417,0.0764169395,0.1169611991
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut North Central",0.2533302282,0.2039886501,0.3099593893
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut North Central",0.0702572284,0.0532206077,0.0922163114
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut Northwestern",0.0861380783,0.0675235261,0.1092827977
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut Northwestern",0.0789931342,0.0573229529,0.107917606
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut Northwestern",0.0869076358,0.067531021,0.1111810637
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut Northwestern",0.2352669421,0.1831456401,0.2968312858
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut Northwestern",0.0655170841,0.0476713669,0.0894160757
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut South Central",0.0971504299,0.0788137175,0.1192012963
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut South Central",0.086308027,0.0627829959,0.1175424419
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut South Central",0.0981578946,0.0790013248,0.1213475983
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut South Central",0.2783296047,0.2240668724,0.3399755534
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut South Central",0.0684685424,0.0510353939,0.0912838414
Marijuana Use in the Past Month,12 or Older,2014-16,"Connecticut Southwest",0.0849425521,0.0664232893,0.1080276464
Marijuana Use in the Past Month,12 to 17,2014-16,"Connecticut Southwest",0.0747162168,0.0533217479,0.1037540537
Marijuana Use in the Past Month,18 or Older,2014-16,"Connecticut Southwest",0.0861139459,0.066794108,0.1103610868
Marijuana Use in the Past Month,18 to 25,2014-16,"Connecticut Southwest",0.2493152972,0.1988633221,0.3076516787
Marijuana Use in the Past Month,26 or Older,2014-16,"Connecticut Southwest",0.0607780621,0.0431679811,0.0849343658
Marijuana Use in the Past Month,12 or Older,2014-16,"Delaware",0.0888832268,0.0774242636,0.1018509117
Marijuana Use in the Past Month,12 to 17,2014-16,"Delaware",0.0744315051,0.0608499726,0.0907514706
Marijuana Use in the Past Month,18 or Older,2014-16,"Delaware",0.0902519132,0.0781837344,0.1039727877
Marijuana Use in the Past Month,18 to 25,2014-16,"Delaware",0.2270755743,0.1990850848,0.2577350084
Marijuana Use in the Past Month,26 or Older,2014-16,"Delaware",0.0687891293,0.0565475912,0.0834463473
Marijuana Use in the Past Month,12 or Older,2014-16,"Delaware Kent",0.0877933609,0.0696462258,0.1101093218
Marijuana Use in the Past Month,12 to 17,2014-16,"Delaware Kent",0.0847073055,0.0615930282,0.1154288063
Marijuana Use in the Past Month,18 or Older,2014-16,"Delaware Kent",0.0881141046,0.0692866925,0.1114449288
Marijuana Use in the Past Month,18 to 25,2014-16,"Delaware Kent",0.2104092073,0.1637825965,0.2660859671
Marijuana Use in the Past Month,26 or Older,2014-16,"Delaware Kent",0.0660985051,0.0488473597,0.0888728756
Marijuana Use in the Past Month,12 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0870302167,0.0733742523,0.102945385
Marijuana Use in the Past Month,12 to 17,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0675896668,0.0511512004,0.0888164682
Marijuana Use in the Past Month,18 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0889258194,0.0745341634,0.1057787148
Marijuana Use in the Past Month,18 to 25,2014-16,"Delaware New Castle (excluding Wilmington City)",0.2364303959,0.2007091311,0.276311402
Marijuana Use in the Past Month,26 or Older,2014-16,"Delaware New Castle (excluding Wilmington City)",0.0639133259,0.0495728847,0.0820440653
Marijuana Use in the Past Month,12 or Older,2014-16,"Delaware Sussex",0.0716817364,0.054872382,0.0931329789
Marijuana Use in the Past Month,12 to 17,2014-16,"Delaware Sussex",0.075478091,0.0542521875,0.1040944806
Marijuana Use in the Past Month,18 or Older,2014-16,"Delaware Sussex",0.0713600936,0.0541066787,0.0935709883
Marijuana Use in the Past Month,18 to 25,2014-16,"Delaware Sussex",0.1884992221,0.1450240859,0.2413285604
Marijuana Use in the Past Month,26 or Older,2014-16,"Delaware Sussex",0.0581751726,0.0416618161,0.0806828189
Marijuana Use in the Past Month,12 or Older,2014-16,"Delaware Wilmington City",0.151878884,0.1155648298,0.1970614494
Marijuana Use in the Past Month,12 to 17,2014-16,"Delaware Wilmington City",0.0913618654,0.0639976102,0.1288163307
Marijuana Use in the Past Month,18 or Older,2014-16,"Delaware Wilmington City",0.1577241304,0.1193546993,0.2055493057
Marijuana Use in the Past Month,18 to 25,2014-16,"Delaware Wilmington City",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"Delaware Wilmington City",0.1372693136,0.0993498729,0.1866621329
Marijuana Use in the Past Month,12 or Older,2014-16,"District of Columbia",0.1388608782,0.1241805756,0.1549695701
Marijuana Use in the Past Month,12 to 17,2014-16,"District of Columbia",0.0868472765,0.0710274357,0.105789396
Marijuana Use in the Past Month,18 or Older,2014-16,"District of Columbia",0.1417876649,0.1265010744,0.1585861369
Marijuana Use in the Past Month,18 to 25,2014-16,"District of Columbia",0.3015923867,0.268875703,0.3364580179
Marijuana Use in the Past Month,26 or Older,2014-16,"District of Columbia",0.1084974384,0.0928258892,0.1264459921
Marijuana Use in the Past Month,12 or Older,2014-16,"District of Columbia Ward 1",0.1642668659,0.1323017771,0.2021556577
Marijuana Use in the Past Month,12 to 17,2014-16,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,18 or Older,2014-16,"District of Columbia Ward 1",0.1671091925,0.1344193544,0.2058582602
Marijuana Use in the Past Month,18 to 25,2014-16,"District of Columbia Ward 1",suppressed,suppressed,suppressed
Marijuana Use in the Past Month,26 or Older,2014-16,"District of Columbia Ward 1",0.1320920531,0.1001173193,0.1723231222
Marijuana Use in the Past Month,12 or Older,2014-16,"District of Columbia Ward 2",0.1748787264,0.1410596906,0.2147784338
Marijuana Use in the Past Month,12 to 17,2014-16,"District of Columbia Ward 2",suppressed,suppressed,suppressed
